siteID,plotID,individualID,scientificName,taxonID,status,reason
TALL,TALL_049,NEON.PLA.D08.TALL.01033,Unknown plant,2PLANT,UNMEASURED,Never measured in survey campaigns
TALL,TALL_001,NEON.PLA.D08.TALL.01914,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_020,NEON.PLA.D08.TALL.02575,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_015,NEON.PLA.D08.TALL.01177,Vaccinium stamineum L.,VAST,UNMEASURED,Never measured in survey campaigns
TALL,TALL_056,NEON.PLA.D08.TALL.02658,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_053,NEON.PLA.D08.TALL.02920,Unknown plant,2PLANT,UNMEASURED,Never measured in survey campaigns
TALL,TALL_053,NEON.PLA.D08.TALL.02928,Quercus alba L.,QUAL,UNMEASURED,Never measured in survey campaigns
TALL,TALL_048,NEON.PLA.D08.TALL.00530,Rhus sp.,RHUS,UNMEASURED,Never measured in survey campaigns
TALL,TALL_020,NEON.PLA.D08.TALL.02573,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_010,NEON.PLA.D08.TALL.00839,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
TALL,TALL_001,NEON.PLA.D08.TALL.01999,Toxicodendron vernix (L.) Kuntze,TOVE,UNMEASURED,Never measured in survey campaigns
TALL,TALL_020,NEON.PLA.D08.TALL.02536,Vaccinium stamineum L.,VAST,UNMEASURED,Never measured in survey campaigns
TALL,TALL_060,NEON.PLA.D08.TALL.00431,Pinus echinata Mill.,PIEC2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_007,NEON.PLA.D08.TALL.01071,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_022,NEON.PLA.D08.TALL.01558,Quercus marilandica Münchh.,QUMA3,UNMEASURED,Never measured in survey campaigns
TALL,TALL_055,NEON.PLA.D08.TALL.04399,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_001,NEON.PLA.D08.TALL.02147,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_043,NEON.PLA.D08.TALL.03324,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
TALL,TALL_057,NEON.PLA.D08.TALL.02368,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_057,NEON.PLA.D08.TALL.02381,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
TALL,TALL_058,NEON.PLA.D08.TALL.02436,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TALL,TALL_048,NEON.PLA.D08.TALL.00605,Unknown plant,2PLANT,UNMEASURED,Never measured in survey campaigns
TALL,TALL_049,NEON.PLA.D08.TALL.01094,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
TALL,TALL_046,NEON.PLA.D08.TALL.03121,Cornus florida L.,COFL2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_048,NEON.PLA.D08.TALL.00601,Symplocos tinctoria (L.) L'Hér.,SYTI,UNMEASURED,Never measured in survey campaigns
TALL,TALL_053,NEON.PLA.D08.TALL.02987,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_022,NEON.PLA.D08.TALL.01535,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
TALL,TALL_057,NEON.PLA.D08.TALL.02358,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_053,NEON.PLA.D08.TALL.02989,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_048,NEON.PLA.D08.TALL.01365,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TALL,TALL_022,NEON.PLA.D08.TALL.01556,Pinus taeda L.,PITA,UNMEASURED,Never measured in survey campaigns
TALL,TALL_053,NEON.PLA.D08.TALL.02984,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_011,NEON.PLA.D08.TALL.01626,Pinus taeda L.,PITA,UNMEASURED,Never measured in survey campaigns
TALL,TALL_017,NEON.PLA.D08.TALL.02046,Quercus falcata Michx.,QUFA,UNMEASURED,Never measured in survey campaigns
TALL,TALL_058,NEON.PLA.D08.TALL.02445,Smilax laurifolia L.,SMLA,UNMEASURED,Never measured in survey campaigns
TALL,TALL_048,NEON.PLA.D08.TALL.00528,Rhus sp.,RHUS,UNMEASURED,Never measured in survey campaigns
TALL,TALL_055,NEON.PLA.D08.TALL.01959,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_020,NEON.PLA.D08.TALL.02621,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_005,NEON.PLA.D08.TALL.00523,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_016,NEON.PLA.D08.TALL.01346,Quercus marilandica Münchh.,QUMA3,UNMEASURED,Never measured in survey campaigns
TALL,TALL_003,NEON.PLA.D08.TALL.11100,Quercus ×heterophylla Michx. f. (pro sp.),QUHE,UNMEASURED,Never measured in survey campaigns
TALL,TALL_049,NEON.PLA.D08.TALL.01128,Quercus sp.,QUERC,UNMEASURED,Never measured in survey campaigns
TALL,TALL_020,NEON.PLA.D08.TALL.02622,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_042,NEON.PLA.D08.TALL.04394,Quercus falcata Michx.,QUFA,UNMEASURED,Never measured in survey campaigns
TALL,TALL_047,NEON.PLA.D08.TALL.01490,Quercus falcata Michx.,QUFA,UNMEASURED,Never measured in survey campaigns
TALL,TALL_001,NEON.PLA.D08.TALL.02183,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TALL,TALL_057,NEON.PLA.D08.TALL.02385,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_008,NEON.PLA.D08.TALL.12766Z,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
TALL,TALL_006,NEON.PLA.D08.TALL.01679,Quercus marilandica Münchh.,QUMA3,UNMEASURED,Never measured in survey campaigns
TALL,TALL_055,NEON.PLA.D08.TALL.04403,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_055,NEON.PLA.D08.TALL.04401,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_056,NEON.PLA.D08.TALL.02625,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_006,NEON.PLA.D08.TALL.01900,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_001,NEON.PLA.D08.TALL.02141,Persea borbonia (L.) Spreng.,PEBO,UNMEASURED,Never measured in survey campaigns
TALL,TALL_057,NEON.PLA.D08.TALL.02363,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_005,NEON.PLA.D08.TALL.00558,Unknown plant,2PLANT,UNMEASURED,Never measured in survey campaigns
TALL,TALL_016,NEON.PLA.D08.TALL.01342,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
TALL,TALL_006,NEON.PLA.D08.TALL.11693Z,Quercus falcata Michx.,QUFA,UNMEASURED,Never measured in survey campaigns
TALL,TALL_005,NEON.PLA.D08.TALL.00545,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_051,NEON.PLA.D08.TALL.02154,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_005,NEON.PLA.D08.TALL.00559,Quercus sp.,QUERC,UNMEASURED,Never measured in survey campaigns
TALL,TALL_004,NEON.PLA.D08.TALL.12768Z,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_047,NEON.PLA.D08.TALL.04384,Carya ovata (Mill.) K. Koch,CAOV2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_020,NEON.PLA.D08.TALL.02587,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_020,NEON.PLA.D08.TALL.02555,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_042,NEON.PLA.D08.TALL.03382,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TALL,TALL_020,NEON.PLA.D08.TALL.02558,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_048,NEON.PLA.D08.TALL.00618,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_050,NEON.PLA.D08.TALL.01720,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_006,NEON.PLA.D08.TALL.01690,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
TALL,TALL_016,NEON.PLA.D08.TALL.01345,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_006,NEON.PLA.D08.TALL.01687,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_005,NEON.PLA.D08.TALL.00555,Carya ovata (Mill.) K. Koch,CAOV2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_001,NEON.PLA.D08.TALL.02124,Quercus marilandica Münchh.,QUMA3,UNMEASURED,Never measured in survey campaigns
TALL,TALL_006,NEON.PLA.D08.TALL.01688,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
TALL,TALL_006,NEON.PLA.D08.TALL.01684,Quercus marilandica Münchh.,QUMA3,UNMEASURED,Never measured in survey campaigns
TALL,TALL_001,NEON.PLA.D08.TALL.02128,Persea borbonia (L.) Spreng.,PEBO,UNMEASURED,Never measured in survey campaigns
TALL,TALL_047,NEON.PLA.D08.TALL.01476,Unknown plant,2PLANT,UNMEASURED,Never measured in survey campaigns
TALL,TALL_001,NEON.PLA.D08.TALL.01912,Quercus laurifolia Michx.,QULA3,UNMEASURED,Never measured in survey campaigns
TALL,TALL_016,NEON.PLA.D08.TALL.01320,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_057,NEON.PLA.D08.TALL.02362,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_022,NEON.PLA.D08.TALL.01512,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
TALL,TALL_006,NEON.PLA.D08.TALL.01683,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TALL,TALL_005,NEON.PLA.D08.TALL.00522,Carya ovata (Mill.) K. Koch,CAOV2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_055,NEON.PLA.D08.TALL.01850,Pinus sp.,PINUS,UNMEASURED,Never measured in survey campaigns
TALL,TALL_053,NEON.PLA.D08.TALL.02916,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_042,NEON.PLA.D08.TALL.03239,Cornus florida L.,COFL2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_048,NEON.PLA.D08.TALL.00519,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_002,NEON.PLA.D08.TALL.01124,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_045,NEON.PLA.D08.TALL.03020,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_010,NEON.PLA.D08.TALL.00838,Quercus alba L.,QUAL,UNMEASURED,Never measured in survey campaigns
TALL,TALL_055,NEON.PLA.D08.TALL.04402,Carya tomentosa (Lam.) Nutt.,CATO6,UNMEASURED,Never measured in survey campaigns
TALL,TALL_058,NEON.PLA.D08.TALL.02441,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
TALL,TALL_047,NEON.PLA.D08.TALL.04391,Carya tomentosa (Lam.) Nutt.,CATO6,UNMEASURED,Never measured in survey campaigns
TALL,TALL_046,NEON.PLA.D08.TALL.03135,Cornus florida L.,COFL2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_046,NEON.PLA.D08.TALL.03128,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_001,NEON.PLA.D08.TALL.01940,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TALL,TALL_053,NEON.PLA.D08.TALL.02969,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_011,NEON.PLA.D08.TALL.01639,Pinus taeda L.,PITA,UNMEASURED,Never measured in survey campaigns
TALL,TALL_052,NEON.PLA.D08.TALL.02745,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_001,NEON.PLA.D08.TALL.01921,Ilex opaca Aiton,ILOP,UNMEASURED,Never measured in survey campaigns
TALL,TALL_016,NEON.PLA.D08.TALL.01277,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_022,NEON.PLA.D08.TALL.01576,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_022,NEON.PLA.D08.TALL.01538,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
TALL,TALL_020,NEON.PLA.D08.TALL.02552,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_058,NEON.PLA.D08.TALL.02440,Quercus marilandica Münchh.,QUMA3,UNMEASURED,Never measured in survey campaigns
TALL,TALL_016,NEON.PLA.D08.TALL.01348,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_005,NEON.PLA.D08.TALL.00535,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_010,NEON.PLA.D08.TALL.00697,Quercus alba L.,QUAL,UNMEASURED,Never measured in survey campaigns
TALL,TALL_048,NEON.PLA.D08.TALL.00529,Symplocos tinctoria (L.) L'Hér.,SYTI,UNMEASURED,Never measured in survey campaigns
TALL,TALL_001,NEON.PLA.D08.TALL.01995,Persea borbonia (L.) Spreng.,PEBO,UNMEASURED,Never measured in survey campaigns
TALL,TALL_053,NEON.PLA.D08.TALL.02973,Carya tomentosa (Lam.) Nutt.,CATO6,UNMEASURED,Never measured in survey campaigns
TALL,TALL_016,NEON.PLA.D08.TALL.01339,Quercus rubra L.,QURU,UNMEASURED,Never measured in survey campaigns
TALL,TALL_048,NEON.PLA.D08.TALL.00516,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_020,NEON.PLA.D08.TALL.02554,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_022,NEON.PLA.D08.TALL.01507,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_061,NEON.PLA.D08.TALL.02572,Symplocos tinctoria (L.) L'Hér.,SYTI,UNMEASURED,Never measured in survey campaigns
TALL,TALL_061,NEON.PLA.D08.TALL.02505,Symplocos tinctoria (L.) L'Hér.,SYTI,UNMEASURED,Never measured in survey campaigns
TALL,TALL_053,NEON.PLA.D08.TALL.02919,Unknown plant,2PLANT,UNMEASURED,Never measured in survey campaigns
TALL,TALL_053,NEON.PLA.D08.TALL.12771Z,Quercus rubra L.,QURU,UNMEASURED,Never measured in survey campaigns
TALL,TALL_005,NEON.PLA.D08.TALL.00543,Carya ovata (Mill.) K. Koch,CAOV2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_018,NEON.PLA.D08.TALL.01399,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_060,NEON.PLA.D08.TALL.00297,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_048,NEON.PLA.D08.TALL.01354,Quercus falcata Michx.,QUFA,UNMEASURED,Never measured in survey campaigns
TALL,TALL_049,NEON.PLA.D08.TALL.01138,Quercus marilandica Münchh.,QUMA3,UNMEASURED,Never measured in survey campaigns
TALL,TALL_053,NEON.PLA.D08.TALL.02982,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
TALL,TALL_047,NEON.PLA.D08.TALL.01473,Smilax sp.,SMILA2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_020,NEON.PLA.D08.TALL.02530,Vaccinium stamineum L.,VAST,UNMEASURED,Never measured in survey campaigns
TALL,TALL_060,NEON.PLA.D08.TALL.00334,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
TALL,TALL_049,NEON.PLA.D08.TALL.01096,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
TALL,TALL_010,NEON.PLA.D08.TALL.00804,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
TALL,TALL_004,NEON.PLA.D08.TALL.12767Z,Pinus echinata Mill.,PIEC2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_016,NEON.PLA.D08.TALL.01318,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
TALL,TALL_048,NEON.PLA.D08.TALL.01361,Oxydendrum arboreum (L.) DC.,OXAR,UNMEASURED,Never measured in survey campaigns
