siteID,plotID,individualID,scientificName,taxonID,status,reason
NIWO,NIWO_041,NEON.PLA.D13.NIWO.01004,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_051,NEON.PLA.D13.NIWO.00825,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_005,NEON.PLA.D13.NIWO.05904,Pinus flexilis James,PIFL2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_005,NEON.PLA.D13.NIWO.01946A,Pinus flexilis James,PIFL2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_005,NEON.PLA.D13.NIWO.06000,Pinus flexilis James,PIFL2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_007,NEON.PLA.D13.NIWO.01578,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_004,NEON.PLA.D13.NIWO.01149,Picea engelmannii Parry ex Engelm.,PIEN,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_004,NEON.PLA.D13.NIWO.04686,Picea engelmannii Parry ex Engelm.,PIEN,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_007,NEON.PLA.D13.NIWO.01588,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_004,NEON.PLA.D13.NIWO.05679,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_004,NEON.PLA.D13.NIWO.05680,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_009,NEON.PLA.D13.NIWO.04688,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_009,NEON.PLA.D13.NIWO.04689,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_009,NEON.PLA.D13.NIWO.02286,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_010,NEON.PLA.D13.NIWO.05922,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_010,NEON.PLA.D13.NIWO.05906,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_010,NEON.PLA.D13.NIWO.05923,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_011,NEON.PLA.D13.NIWO.01769,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_011,NEON.PLA.D13.NIWO.01776,Picea engelmannii Parry ex Engelm.,PIEN,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_011,NEON.PLA.D13.NIWO.01783,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_011,NEON.PLA.D13.NIWO.01796,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_012,NEON.PLA.D13.NIWO.05341,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_014,NEON.PLA.D13.NIWO.05909,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_014,NEON.PLA.D13.NIWO.01350A,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
NIWO,NIWO_014,NEON.PLA.D13.NIWO.01371,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,ABLAL,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
