siteID,plotID,individualID,scientificName,taxonID,status,reason
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44080,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_023,NEON.PLA.D03.OSBS.01121,Nyssa biflora Walter,NYBI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44059,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_035,NEON.PLA.D03.OSBS.09128,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44130,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,NEON.PLA.D03.OSBS.09050,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08818,Gelsemium sempervirens (L.) W.T. Aiton,GESE,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_031,TEMP.PLA.OSBS.2020.31862,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,NEON.PLA.D03.OSBS.07490,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_070,NEON.PLA.D03.OSBS.08649,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_009,NEON.PLA.D03.OSBS.07041,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44051,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44066,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_034,NEON.PLA.D03.OSBS.08861,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_034,NEON.PLA.D03.OSBS.08887,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_027,NEON.PLA.D03.OSBS.08759,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_032,NEON.PLA.D03.OSBS.08564,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08822,Quercus hemisphaerica W. Bartram ex Willd.,QUHE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_043,TEMP.PLA.OSBS.2023.43046,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,NEON.PLA.D03.OSBS.07474,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44061,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,NEON.PLA.D03.OSBS.08755,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_038,NEON.PLA.D03.OSBS.07464,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_026,NEON.PLA.D03.OSBS.09194,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_007,NEON.PLA.D03.OSBS.01920,Quercus laurifolia Michx.,QULA3,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_027,TEMP.PLA.OSBS.2022.27043,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44158,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44070,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_026,NEON.PLA.D03.OSBS.07500,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44156,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_043,TEMP.PLA.OSBS.2023.43020,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_070,NEON.PLA.D03.OSBS.08644,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_070,NEON.PLA.D03.OSBS.08640,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_012,NEON.PLA.D03.OSBS.01108,Celtis occidentalis L.,CEOC,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_032,NEON.PLA.D03.OSBS.08576,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_034,NEON.PLA.D03.OSBS.08890,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44052,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_070,NEON.PLA.D03.OSBS.08650,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44149,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_043,NEON.PLA.D03.OSBS.09390,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08493,Oleaceae sp.,OLEACE,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,NEON.PLA.D03.OSBS.08754,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08820,Quercus hemisphaerica W. Bartram ex Willd.,QUHE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08795,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08834,Quercus hemisphaerica W. Bartram ex Willd.,QUHE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_026,TEMP.PLA.OSBS.2019.26049,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_043,TEMP.PLA.OSBS.2023.43044,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_032,NEON.PLA.D03.OSBS.08557,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,NEON.PLA.D03.OSBS.09098,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_035,NEON.PLA.D03.OSBS.09103,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,NEON.PLA.D03.OSBS.09154,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08794,Fagaceae sp.,FAGACE,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_025,NEON.PLA.D03.OSBS.08760,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44170,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_035,NEON.PLA.D03.OSBS.09108,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08784,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_026,NEON.PLA.D03.OSBS.09164,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_013,NEON.PLA.D03.OSBS.01247,Asimina incana (W. Bartram) Exell,ASIN12,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_038,NEON.PLA.D03.OSBS.08848,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_043,TEMP.PLA.OSBS.2023.43040,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,NEON.PLA.D03.OSBS.09182,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_033,NEON.PLA.D03.OSBS.08777,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_034,NEON.PLA.D03.OSBS.08892,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_026,TEMP.PLA.OSBS.2019.26075,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44138,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_034,NEON.PLA.D03.OSBS.08867,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,NEON.PLA.D03.OSBS.09151,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08831,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,NEON.PLA.D03.OSBS.09181,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44169,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_028,TEMP.PLA.OSBS.2020.28029,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_026,NEON.PLA.D03.OSBS.07499,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,NEON.PLA.D03.OSBS.08751,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_007,NEON.PLA.D03.OSBS.01922,Quercus laurifolia Michx.,QULA3,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_043,TEMP.PLA.OSBS.2023.43035,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08837,Quercus hemisphaerica W. Bartram ex Willd.,QUHE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44071,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_026,TEMP.PLA.OSBS.2021.26138,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,TEMP.PLA.OSBS.2023.42012,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44108,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_038,NEON.PLA.D03.OSBS.08870,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_033,NEON.PLA.D03.OSBS.08768,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_016,NEON.PLA.D03.OSBS.01959,Lyonia lucida (Lam.) K. Koch,LYLU3,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,NEON.PLA.D03.OSBS.09146,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,NEON.PLA.D03.OSBS.09092,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44132,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_006,NEON.PLA.D03.OSBS.00884,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08786,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44097,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_006,NEON.PLA.D03.OSBS.00886,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_012,NEON.PLA.D03.OSBS.01111,Celtis occidentalis L.,CEOC,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_043,TEMP.PLA.OSBS.2023.43036,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_040,NEON.PLA.D03.OSBS.08586,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_034,NEON.PLA.D03.OSBS.08897,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_034,NEON.PLA.D03.OSBS.08883,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08803,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_027,TEMP.PLA.OSBS.2020.27207,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_068,NEON.PLA.D03.OSBS.08630,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_004,NEON.PLA.D03.OSBS.08662,Asimina incana (W. Bartram) Exell,ASIN12,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,NEON.PLA.D03.OSBS.09189,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44089,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_073,NEON.PLA.D03.OSBS.08657,Pinus clausa (Chapm. ex Engelm.) Vasey ex Sarg.,PICL,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44086,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_043,NEON.PLA.D03.OSBS.08766,Sabal etonia Swingle ex Nash,SAET,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_034,NEON.PLA.D03.OSBS.08891,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08843,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,NEON.PLA.D03.OSBS.09173,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_032,NEON.PLA.D03.OSBS.08574,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,NEON.PLA.D03.OSBS.08753,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_028,TEMP.PLA.OSBS.2023.28040,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_032,NEON.PLA.D03.OSBS.08559,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_073,NEON.PLA.D03.OSBS.08661,Ceratiola ericoides Michx.,CEER3,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_027,NEON.PLA.D03.OSBS.09161,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_035,NEON.PLA.D03.OSBS.09105,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44085,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,NEON.PLA.D03.OSBS.07482,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44125,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_001,NEON.PLA.D03.OSBS.08545,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_027,NEON.PLA.D03.OSBS.08552,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_032,NEON.PLA.D03.OSBS.08570,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_034,NEON.PLA.D03.OSBS.08857,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08839,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_034,NEON.PLA.D03.OSBS.08885,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_035,NEON.PLA.D03.OSBS.09106,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08835,Carya tomentosa (Lam.) Nutt.,CATO6,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_035,NEON.PLA.D03.OSBS.09137,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,NEON.PLA.D03.OSBS.09192,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,NEON.PLA.D03.OSBS.08756,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_007,NEON.PLA.D03.OSBS.01584,Quercus laurifolia Michx.,QULA3,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,NEON.PLA.D03.OSBS.09099,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_035,NEON.PLA.D03.OSBS.09130,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_038,NEON.PLA.D03.OSBS.08770,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_027,NEON.PLA.D03.OSBS.07497,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_068,NEON.PLA.D03.OSBS.08614,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_025,NEON.PLA.D03.OSBS.08945,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_043,TEMP.PLA.OSBS.2023.43021,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_043,TEMP.PLA.OSBS.2023.43051,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_025,TEMP.PLA.OSBS.2019.25003,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,NEON.PLA.D03.OSBS.09172,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44093,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_034,NEON.PLA.D03.OSBS.00589,Butia sp.,BUTIA,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_043,NEON.PLA.D03.OSBS.08764,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_006,NEON.PLA.D03.OSBS.00874,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_006,NEON.PLA.D03.OSBS.00883,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_016,NEON.PLA.D03.OSBS.02024,Ilex glabra (L.) A. Gray,ILGL,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_033,TEMP.PLA.OSBS.2019.33001,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_070,NEON.PLA.D03.OSBS.08653,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_068,NEON.PLA.D03.OSBS.08628,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,NEON.PLA.D03.OSBS.09097,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_013,NEON.PLA.D03.OSBS.01275,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_026,TEMP.PLA.OSBS.2023.26125,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_004,NEON.PLA.D03.OSBS.01359,Asimina incana (W. Bartram) Exell,ASIN12,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_004,TEMP.PLA.OSBS.2020.04004,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,TEMP.PLA.OSBS.2023.42260,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_043,TEMP.PLA.OSBS.2023.43039,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_007,NEON.PLA.D03.OSBS.01901,Quercus laurifolia Michx.,QULA3,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44075,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44166,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_032,NEON.PLA.D03.OSBS.08780,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_034,NEON.PLA.D03.OSBS.08862,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,NEON.PLA.D03.OSBS.09170,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08809,Quercus hemisphaerica W. Bartram ex Willd.,QUHE2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_068,NEON.PLA.D03.OSBS.08624,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_043,TEMP.PLA.OSBS.2023.43022,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_006,NEON.PLA.D03.OSBS.00907,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44145,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_068,NEON.PLA.D03.OSBS.08613,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44129,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_016,NEON.PLA.D03.OSBS.00451,Prunus americana Marshall,PRAM,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_066,NEON.PLA.D03.OSBS.08783,Gelsemium sempervirens (L.) W.T. Aiton,GESE,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44155,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_070,NEON.PLA.D03.OSBS.08641,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_035,NEON.PLA.D03.OSBS.09120,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_070,NEON.PLA.D03.OSBS.08643,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44134,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44133,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_043,TEMP.PLA.OSBS.2023.43037,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_068,NEON.PLA.D03.OSBS.08621,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_012,NEON.PLA.D03.OSBS.01110,Celtis occidentalis L.,CEOC,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_042,TEMP.PLA.OSBS.2023.42254,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_043,TEMP.PLA.OSBS.2023.43028,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_044,TEMP.PLA.OSBS.2023.44143,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
OSBS,OSBS_043,TEMP.PLA.OSBS.2023.43033,Quercus laevis Walter,QULA2,UNMEASURED,Never measured in survey campaigns
