siteID,plotID,individualID,scientificName,taxonID,status,reason
STEI,STEI_022,NEON.PLA.D05.STEI.05012,Cornus sericea L.,COSE16,UNMEASURED,Never measured in survey campaigns
STEI,STEI_021,NEON.PLA.D05.STEI.03684,Rhamnus alnifolia L'Hér.,RHAL,UNMEASURED,Never measured in survey campaigns
STEI,STEI_011,NEON.PLA.D05.STEI.05004,Fraxinus pennsylvanica Marshall,FRPE,UNMEASURED,Never measured in survey campaigns
STEI,STEI_022,NEON.PLA.D05.STEI.05016,Cornus sericea L.,COSE16,UNMEASURED,Never measured in survey campaigns
STEI,STEI_021,NEON.PLA.D05.STEI.03927,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,ALINR,UNMEASURED,Never measured in survey campaigns
STEI,STEI_010,NEON.PLA.D05.STEI.02194,Fraxinus americana L.,FRAM2,UNMEASURED,Never measured in survey campaigns
STEI,STEI_013,NEON.PLA.D05.STEI.05224,Fraxinus pennsylvanica Marshall,FRPE,UNMEASURED,Never measured in survey campaigns
STEI,STEI_019,NEON.PLA.D05.STEI.05329,Fraxinus pennsylvanica Marshall,FRPE,UNMEASURED,Never measured in survey campaigns
STEI,STEI_003,NEON.PLA.D05.STEI.02986,Quercus rubra L.,QURU,UNMEASURED,Never measured in survey campaigns
STEI,STEI_055,NEON.PLA.D05.STEI.08049,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
STEI,STEI_011,NEON.PLA.D05.STEI.05491,Dirca palustris L.,DIPA9,UNMEASURED,Never measured in survey campaigns
STEI,STEI_010,NEON.PLA.D05.STEI.02152,Fraxinus americana L.,FRAM2,UNMEASURED,Never measured in survey campaigns
STEI,STEI_021,NEON.PLA.D05.STEI.03681,Cornus sericea L.,COSE16,UNMEASURED,Never measured in survey campaigns
STEI,STEI_022,NEON.PLA.D05.STEI.05038,Abies balsamea (L.) Mill.,ABBA,UNMEASURED,Never measured in survey campaigns
STEI,STEI_013,NEON.PLA.D05.STEI.05223,Fraxinus pennsylvanica Marshall,FRPE,UNMEASURED,Never measured in survey campaigns
STEI,STEI_048,NEON.PLA.D05.STEI.09837Z,Picea glauca (Moench) Voss,PIGL,UNMEASURED,Never measured in survey campaigns
STEI,STEI_014,NEON.PLA.D05.STEI.03990,Ostrya virginiana (Mill.) K. Koch,OSVI,UNMEASURED,Never measured in survey campaigns
STEI,STEI_013,NEON.PLA.D05.STEI.05456B,Acer saccharum Marshall,ACSA3,UNMEASURED,Never measured in survey campaigns
STEI,STEI_021,NEON.PLA.D05.STEI.03683,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,ALINR,UNMEASURED,Never measured in survey campaigns
STEI,STEI_022,NEON.PLA.D05.STEI.05009,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,ALINR,UNMEASURED,Never measured in survey campaigns
STEI,STEI_047,NEON.PLA.D05.STEI.07896,Abies balsamea (L.) Mill.,ABBA,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_047,NEON.PLA.D05.STEI.08959,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_047,NEON.PLA.D05.STEI.07897,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_053,NEON.PLA.D05.STEI.08952,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_047,NEON.PLA.D05.STEI.08945,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_053,NEON.PLA.D05.STEI.07889,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_053,NEON.PLA.D05.STEI.01396,Populus grandidentata Michx.,POGR4,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_053,NEON.PLA.D05.STEI.07890,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_047,NEON.PLA.D05.STEI.07899,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_053,NEON.PLA.D05.STEI.08957,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_053,NEON.PLA.D05.STEI.07893,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_053,NEON.PLA.D05.STEI.07891,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_047,NEON.PLA.D05.STEI.07894,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_047,NEON.PLA.D05.STEI.07895,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_053,NEON.PLA.D05.STEI.08953,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_047,NEON.PLA.D05.STEI.07898,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_053,NEON.PLA.D05.STEI.08951,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_056,NEON.PLA.D05.STEI.08955,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_056,NEON.PLA.D05.STEI.07869,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_056,NEON.PLA.D05.STEI.07804,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_056,NEON.PLA.D05.STEI.08962,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_056,NEON.PLA.D05.STEI.08847,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_056,NEON.PLA.D05.STEI.07870,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_056,NEON.PLA.D05.STEI.08956,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_056,NEON.PLA.D05.STEI.08848,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_056,NEON.PLA.D05.STEI.08954,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_056,NEON.PLA.D05.STEI.07886,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_056,NEON.PLA.D05.STEI.08961,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_056,NEON.PLA.D05.STEI.07887,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_056,NEON.PLA.D05.STEI.07885,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_060,NEON.PLA.D05.STEI.07868,Abies balsamea (L.) Mill.,ABBA,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_059,NEON.PLA.D05.STEI.07763,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_059,NEON.PLA.D05.STEI.07809,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_060,NEON.PLA.D05.STEI.07812,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_059,NEON.PLA.D05.STEI.07810,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_059,NEON.PLA.D05.STEI.07764,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_059,NEON.PLA.D05.STEI.07808,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_059,NEON.PLA.D05.STEI.07806,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_059,NEON.PLA.D05.STEI.07811,Abies balsamea (L.) Mill.,ABBA,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_059,NEON.PLA.D05.STEI.07807,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_060,NEON.PLA.D05.STEI.01718,Abies balsamea (L.) Mill.,ABBA,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_060,NEON.PLA.D05.STEI.07765,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
STEI,STEI_059,NEON.PLA.D05.STEI.07762,Populus tremuloides Michx.,POTR5,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
