siteID,plotID,individualID,scientificName,taxonID,status,reason
SOAP,SOAP_043,NEON.PLA.D17.SOAP.00360,Quercus kelloggii Newberry,QUKE,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_055,NEON.PLA.D17.SOAP.05493Z,Chamaebatia foliolosa Benth.,CHFO,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_010,NEON.PLA.D17.SOAP.04917,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,ARVIM,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_012,NEON.PLA.D17.SOAP.05454Z,Ceanothus cuneatus (Hook.) Nutt.,CECU,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_045,NEON.PLA.D17.SOAP.08361,Calocedrus decurrens (Torr.) Florin,CADE27,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_013,NEON.PLA.D17.SOAP.05462Z,Calocedrus decurrens (Torr.) Florin,CADE27,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_001,NEON.PLA.D17.SOAP.08291,Ceanothus integerrimus Hook. & Arn.,CEIN3,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_005,NEON.PLA.D17.SOAP.08294,Calocedrus decurrens (Torr.) Florin,CADE27,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_045,NEON.PLA.D17.SOAP.03904B,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,ARVIM,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_054,NEON.PLA.D17.SOAP.00866,Calocedrus decurrens (Torr.) Florin,CADE27,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_010,NEON.PLA.D17.SOAP.05466,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,ARVIM,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_048,NEON.PLA.D17.SOAP.02421,Toxicodendron diversilobum (Torr. & A. Gray) Greene,TODI,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_045,NEON.PLA.D17.SOAP.08357,Calocedrus decurrens (Torr.) Florin,CADE27,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_045,NEON.PLA.D17.SOAP.08351,Calocedrus decurrens (Torr.) Florin,CADE27,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_055,NEON.PLA.D17.SOAP.05450Z,Toxicodendron diversilobum (Torr. & A. Gray) Greene,TODI,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_045,NEON.PLA.D17.SOAP.08354,Calocedrus decurrens (Torr.) Florin,CADE27,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_012,NEON.PLA.D17.SOAP.05456Z,Ceanothus cuneatus (Hook.) Nutt.,CECU,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_024,NEON.PLA.D17.SOAP.05458Z,Quercus chrysolepis Liebm.,QUCH2,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_008,NEON.PLA.D17.SOAP.05476Z,Quercus kelloggii Newberry,QUKE,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_043,NEON.PLA.D17.SOAP.00358,Quercus kelloggii Newberry,QUKE,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_047,NEON.PLA.D17.SOAP.08082,Quercus chrysolepis Liebm.,QUCH2,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_045,NEON.PLA.D17.SOAP.08358,Calocedrus decurrens (Torr.) Florin,CADE27,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_045,NEON.PLA.D17.SOAP.03901Z,Cercocarpus montanus Raf. var. glaber (S. Watson) F.L. Martin,CEMOG,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_010,NEON.PLA.D17.SOAP.05567,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,ARVIM,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_011,NEON.PLA.D17.SOAP.08287,Cornus nuttallii Audubon ex Torr. & A. Gray,CONU4,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_045,NEON.PLA.D17.SOAP.05463Z,Calocedrus decurrens (Torr.) Florin,CADE27,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_045,NEON.PLA.D17.SOAP.05477Z,Toxicodendron diversilobum (Torr. & A. Gray) Greene,TODI,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_012,NEON.PLA.D17.SOAP.05455Z,Ceanothus cuneatus (Hook.) Nutt.,CECU,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_043,NEON.PLA.D17.SOAP.05448Z,Chamaebatia foliolosa Benth.,CHFO,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_046,NEON.PLA.D17.SOAP.02684,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,ARVIM,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_050,NEON.PLA.D17.SOAP.05457Z,Lonicera interrupta Benth.,LOIN4,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_043,NEON.PLA.D17.SOAP.08296Z,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,ARVIM,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_003,NEON.PLA.D17.SOAP.05490Z,Ribes roezlii Regel,RIRO,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_045,NEON.PLA.D17.SOAP.08359,Calocedrus decurrens (Torr.) Florin,CADE27,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_009,NEON.PLA.D17.SOAP.08278,Cercocarpus montanus Raf. var. glaber (S. Watson) F.L. Martin,CEMOG,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_016,NEON.PLA.D17.SOAP.05494Z,Quercus kelloggii Newberry,QUKE,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_046,NEON.PLA.D17.SOAP.02697,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,ARVIM,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_003,NEON.PLA.D17.SOAP.05491,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,ARVIM,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_046,NEON.PLA.D17.SOAP.05478Z,Ceanothus integerrimus Hook. & Arn.,CEIN3,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_045,NEON.PLA.D17.SOAP.05465Z,Quercus kelloggii Newberry,QUKE,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_044,NEON.PLA.D17.SOAP.00295A,Quercus kelloggii Newberry,QUKE,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_008,NEON.PLA.D17.SOAP.05479Z,Chamaebatia foliolosa Benth.,CHFO,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_013,NEON.PLA.D17.SOAP.05461Z,Cornus nuttallii Audubon ex Torr. & A. Gray,CONU4,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_010,NEON.PLA.D17.SOAP.05853,Quercus chrysolepis Liebm.,QUCH2,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_024,NEON.PLA.D17.SOAP.05459Z,Ceanothus integerrimus Hook. & Arn.,CEIN3,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_024,NEON.PLA.D17.SOAP.05460Z,Ceanothus integerrimus Hook. & Arn.,CEIN3,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_045,NEON.PLA.D17.SOAP.03891Z,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,ARVIM,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_045,NEON.PLA.D17.SOAP.03904C,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,ARVIM,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_050,NEON.PLA.D17.SOAP.05451Z,Chamaebatia foliolosa Benth.,CHFO,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_010,NEON.PLA.D17.SOAP.05852,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,ARVIM,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_011,NEON.PLA.D17.SOAP.08285,Cornus nuttallii Audubon ex Torr. & A. Gray,CONU4,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_021,NEON.PLA.D17.SOAP.05885,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,ARVIM,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_044,NEON.PLA.D17.SOAP.00164A,Quercus kelloggii Newberry,QUKE,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_010,NEON.PLA.D17.SOAP.05849,Quercus chrysolepis Liebm.,QUCH2,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_046,NEON.PLA.D17.SOAP.02909,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,ARVIM,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_045,NEON.PLA.D17.SOAP.03904D,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,ARVIM,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_001,NEON.PLA.D17.SOAP.08297Z,Cercocarpus montanus Raf. var. glaber (S. Watson) F.L. Martin,CEMOG,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_043,NEON.PLA.D17.SOAP.05449Z,Toxicodendron diversilobum (Torr. & A. Gray) Greene,TODI,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_045,NEON.PLA.D17.SOAP.03904E,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,ARVIM,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_011,NEON.PLA.D17.SOAP.08286,Cornus nuttallii Audubon ex Torr. & A. Gray,CONU4,UNMEASURED,Never measured in survey campaigns
SOAP,SOAP_015,NEON.PLA.D17.SOAP.04495,Carex densa (L.H. Bailey) L.H. Bailey,CADE8,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_047,NEON.PLA.D17.SOAP.08753,Calocedrus decurrens (Torr.) Florin,CADE27,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_047,NEON.PLA.D17.SOAP.08752,Calocedrus decurrens (Torr.) Florin,CADE27,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_047,NEON.PLA.D17.SOAP.08758,Calocedrus decurrens (Torr.) Florin,CADE27,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_053,NEON.PLA.D17.SOAP.08735,Unknown plant,2PLANT,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_053,NEON.PLA.D17.SOAP.08723,Calocedrus decurrens (Torr.) Florin,CADE27,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_056,NEON.PLA.D17.SOAP.08725,Quercus sp.,QUERC,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_054,NEON.PLA.D17.SOAP.08356,Pinus ponderosa Lawson & C. Lawson,PIPO,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_056,NEON.PLA.D17.SOAP.08050,Quercus sp.,QUERC,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_056,NEON.PLA.D17.SOAP.08043,Calocedrus decurrens (Torr.) Florin,CADE27,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_056,NEON.PLA.D17.SOAP.08051,Calocedrus decurrens (Torr.) Florin,CADE27,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_046,NEON.PLA.D17.SOAP.08721,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_054,NEON.PLA.D17.SOAP.08678,Unknown hardwood plant,2PLANT-H,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_054,NEON.PLA.D17.SOAP.08676,Quercus kelloggii Newberry,QUKE,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_056,NEON.PLA.D17.SOAP.08639,Quercus kelloggii Newberry,QUKE,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_054,NEON.PLA.D17.SOAP.08674,Unknown hardwood plant,2PLANT-H,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_054,NEON.PLA.D17.SOAP.08679,Unknown hardwood plant,2PLANT-H,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_056,NEON.PLA.D17.SOAP.08052,Calocedrus decurrens (Torr.) Florin,CADE27,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_056,NEON.PLA.D17.SOAP.08055,Quercus kelloggii Newberry,QUKE,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_054,NEON.PLA.D17.SOAP.08677,Unknown hardwood plant,2PLANT-H,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_056,NEON.PLA.D17.SOAP.08642,Calocedrus decurrens (Torr.) Florin,CADE27,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_031,NEON.PLA.D17.SOAP.08500,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_059,NEON.PLA.D17.SOAP.08622,Pinus ponderosa Lawson & C. Lawson,PIPO,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_059,NEON.PLA.D17.SOAP.08620,Pinus ponderosa Lawson & C. Lawson,PIPO,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_059,NEON.PLA.D17.SOAP.08624,Pinus ponderosa Lawson & C. Lawson,PIPO,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_043,NEON.PLA.D17.SOAP.08398,Quercus kelloggii Newberry,QUKE,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_043,NEON.PLA.D17.SOAP.08398B,Quercus kelloggii Newberry,QUKE,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_043,NEON.PLA.D17.SOAP.08398A,Quercus kelloggii Newberry,QUKE,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_043,NEON.PLA.D17.SOAP.08379,Quercus kelloggii Newberry,QUKE,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_043,NEON.PLA.D17.SOAP.08389,Pinus sp.,PINUS,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_043,NEON.PLA.D17.SOAP.03875,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_043,NEON.PLA.D17.SOAP.08400,Calocedrus decurrens (Torr.) Florin,CADE27,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_061,NEON.PLA.D17.SOAP.08446,Pinus ponderosa Lawson & C. Lawson,PIPO,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_061,NEON.PLA.D17.SOAP.03938A,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,ARVIM,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_052,NEON.PLA.D17.SOAP.08612,Pinus ponderosa Lawson & C. Lawson,PIPO,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_052,NEON.PLA.D17.SOAP.08611,Pinus sp.,PINUS,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_052,NEON.PLA.D17.SOAP.08610,Calocedrus decurrens (Torr.) Florin,CADE27,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02765B,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_052,NEON.PLA.D17.SOAP.08023,Unknown softwood plant,2PLANT-S,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.08016A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02785B,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.08021A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02733A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02785C,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02755A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02767A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02723,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02755D,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02765A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.08016,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.08013A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02763A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02755B,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.08021,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02788A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.08015,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02785A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02755C,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.08019,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02765C,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02755E,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.08014,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02727A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.08015B,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02788B,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02733B,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.08013,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.08013B,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.02755F,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_050,NEON.PLA.D17.SOAP.08015A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_048,NEON.PLA.D17.SOAP.08343,Calocedrus decurrens (Torr.) Florin,CADE27,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.08606,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_048,NEON.PLA.D17.SOAP.08341,Pinus ponderosa Lawson & C. Lawson,PIPO,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.08602,Pinus sp.,PINUS,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.08604,Calocedrus decurrens (Torr.) Florin,CADE27,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.03218A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.08606A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.03240,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_048,NEON.PLA.D17.SOAP.08326,Pinus ponderosa Lawson & C. Lawson,PIPO,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_048,NEON.PLA.D17.SOAP.08342,Calocedrus decurrens (Torr.) Florin,CADE27,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.08373A,Quercus kelloggii Newberry,QUKE,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.08042,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.08373,Quercus kelloggii Newberry,QUKE,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.09896,Calocedrus decurrens (Torr.) Florin,CADE27,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.09892A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.09895,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.09892B,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.09897,Calocedrus decurrens (Torr.) Florin,CADE27,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.09893,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.09894,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.08605,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_055,NEON.PLA.D17.SOAP.09892,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_060,NEON.PLA.D17.SOAP.02977E,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_060,NEON.PLA.D17.SOAP.02988A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SOAP,SOAP_060,NEON.PLA.D17.SOAP.02977A,Quercus chrysolepis Liebm.,QUCH2,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
