siteID,plotID,individualID,scientificName,taxonID,status,reason
ABBY,ABBY_025,NEON.PLA.D16.ABBY.08222,Corylus cornuta Marshall var. californica (A. DC.) Sharp,COCOC,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_017,NEON.PLA.D16.ABBY.08158,Rubus armeniacus Focke,RUAR9,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08240,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08327,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_004,NEON.PLA.D16.ABBY.08442,Corylus cornuta Marshall var. californica (A. DC.) Sharp,COCOC,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_010,NEON.PLA.D16.ABBY.07362,Mahonia nervosa (Pursh) Nutt.,MANE2,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08238,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_007,NEON.PLA.D16.ABBY.08262,Acer circinatum Pursh,ACCI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_010,NEON.PLA.D16.ABBY.07356,Mahonia nervosa (Pursh) Nutt.,MANE2,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_023,NEON.PLA.D16.ABBY.03912C,Alnus rubra Bong.,ALRU2,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_016,NEON.PLA.D16.ABBY.08243,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.09718,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_025,NEON.PLA.D16.ABBY.08557,Mahonia nervosa (Pursh) Nutt.,MANE2,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_009,NEON.PLA.D16.ABBY.08071,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_073,NEON.PLA.D16.ABBY.08901,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_023,NEON.PLA.D16.ABBY.08186,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_063,NEON.PLA.D16.ABBY.09516,Frangula purshiana (DC.) A. Gray,FRPU7,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_014,NEON.PLA.D16.ABBY.09746,Acer circinatum Pursh,ACCI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_023,NEON.PLA.D16.ABBY.09508,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_011,NEON.PLA.D16.ABBY.08172,Holodiscus discolor (Pursh) Maxim.,HODI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.09711,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_014,NEON.PLA.D16.ABBY.08273,Vaccinium parvifolium Sm.,VAPA,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_023,NEON.PLA.D16.ABBY.07441,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_017,NEON.PLA.D16.ABBY.08160,Rubus spectabilis Pursh,RUSP,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_010,NEON.PLA.D16.ABBY.07350,Mahonia nervosa (Pursh) Nutt.,MANE2,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.09714,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_003,NEON.PLA.D16.ABBY.08269,Tsuga heterophylla (Raf.) Sarg.,TSHE,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_016,NEON.PLA.D16.ABBY.08226,Gaultheria shallon Pursh,GASH,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_009,NEON.PLA.D16.ABBY.08487,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08324,Alnus rubra Bong.,ALRU2,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_009,NEON.PLA.D16.ABBY.07399,Thuja plicata Donn ex D. Don,THPL,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_002,NEON.PLA.D16.ABBY.08436,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.07303,Alnus rubra Bong.,ALRU2,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08259,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_011,NEON.PLA.D16.ABBY.08421,Vaccinium parvifolium Sm.,VAPA,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_004,NEON.PLA.D16.ABBY.08921,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_061,NEON.PLA.D16.ABBY.08937,Gaultheria shallon Pursh,GASH,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_010,NEON.PLA.D16.ABBY.08253,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_023,NEON.PLA.D16.ABBY.09510,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_009,NEON.PLA.D16.ABBY.08355,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_013,NEON.PLA.D16.ABBY.09737,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_013,NEON.PLA.D16.ABBY.09536Z,Thuja plicata Donn ex D. Don,THPL,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08336,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_025,NEON.PLA.D16.ABBY.08171,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_017,NEON.PLA.D16.ABBY.07931,Rubus spectabilis Pursh,RUSP,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_065,NEON.PLA.D16.ABBY.03117,Acer circinatum Pursh,ACCI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08461,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_073,NEON.PLA.D16.ABBY.08918,Gaultheria shallon Pursh,GASH,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08338,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_009,NEON.PLA.D16.ABBY.08907,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_014,NEON.PLA.D16.ABBY.09743,Acer circinatum Pursh,ACCI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_011,NEON.PLA.D16.ABBY.08427,Holodiscus discolor (Pursh) Maxim.,HODI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_023,NEON.PLA.D16.ABBY.08252,Tsuga heterophylla (Raf.) Sarg.,TSHE,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_064,NEON.PLA.D16.ABBY.10012,Gaultheria shallon Pursh,GASH,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_011,NEON.PLA.D16.ABBY.08174,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_065,NEON.PLA.D16.ABBY.03119,Acer circinatum Pursh,ACCI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_023,NEON.PLA.D16.ABBY.08261,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_002,NEON.PLA.D16.ABBY.08180,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.07323,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.07316,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_011,NEON.PLA.D16.ABBY.08423,Vaccinium parvifolium Sm.,VAPA,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.07322,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08339,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_011,NEON.PLA.D16.ABBY.08418,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.07315,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_065,NEON.PLA.D16.ABBY.03106,Gaultheria shallon Pursh,GASH,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08323,Acer circinatum Pursh,ACCI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_008,NEON.PLA.D16.ABBY.07343,Acer circinatum Pursh,ACCI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_009,NEON.PLA.D16.ABBY.08286,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_004,NEON.PLA.D16.ABBY.10002,Corylus cornuta Marshall var. californica (A. DC.) Sharp,COCOC,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08258,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_017,NEON.PLA.D16.ABBY.08589,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_004,NEON.PLA.D16.ABBY.08443,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_013,NEON.PLA.D16.ABBY.09722,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.07325,Alnus rubra Bong.,ALRU2,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_009,NEON.PLA.D16.ABBY.07471,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_016,NEON.PLA.D16.ABBY.08234,Gaultheria shallon Pursh,GASH,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_073,NEON.PLA.D16.ABBY.08903,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_062,NEON.PLA.D16.ABBY.08920,Gaultheria shallon Pursh,GASH,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08331,Vaccinium parvifolium Sm.,VAPA,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_002,NEON.PLA.D16.ABBY.08429,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_065,NEON.PLA.D16.ABBY.01894,Gaultheria shallon Pursh,GASH,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_023,NEON.PLA.D16.ABBY.08257,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_025,NEON.PLA.D16.ABBY.08233,Acer circinatum Pursh,ACCI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_017,NEON.PLA.D16.ABBY.07029,Tsuga heterophylla (Raf.) Sarg.,TSHE,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_065,NEON.PLA.D16.ABBY.02851,Acer circinatum Pursh,ACCI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_013,NEON.PLA.D16.ABBY.09731,Holodiscus discolor (Pursh) Maxim.,HODI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_004,NEON.PLA.D16.ABBY.08265,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_006,NEON.PLA.D16.ABBY.08456,Acer circinatum Pursh,ACCI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_065,NEON.PLA.D16.ABBY.03306,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_013,NEON.PLA.D16.ABBY.08413,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.09720,Rubus spectabilis Pursh,RUSP,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_002,NEON.PLA.D16.ABBY.08437,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.07308,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_017,NEON.PLA.D16.ABBY.08161,Rubus spectabilis Pursh,RUSP,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_017,NEON.PLA.D16.ABBY.08164,Rubus spectabilis Pursh,RUSP,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_065,NEON.PLA.D16.ABBY.01895,Gaultheria shallon Pursh,GASH,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_001,NEON.PLA.D16.ABBY.08065,Rubus spectabilis Pursh,RUSP,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_063,NEON.PLA.D16.ABBY.08449,Frangula purshiana (DC.) A. Gray,FRPU7,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_002,NEON.PLA.D16.ABBY.08181,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.07327,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_007,NEON.PLA.D16.ABBY.10019,Mahonia nervosa (Pursh) Nutt.,MANE2,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.09719,Acer circinatum Pursh,ACCI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_009,NEON.PLA.D16.ABBY.08070,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08260,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_008,NEON.PLA.D16.ABBY.07338,Gaultheria shallon Pursh,GASH,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08340,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_016,NEON.PLA.D16.ABBY.08225,Vaccinium parvifolium Sm.,VAPA,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_009,NEON.PLA.D16.ABBY.09749,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08332,Gaultheria shallon Pursh,GASH,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_023,NEON.PLA.D16.ABBY.01480A,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_023,NEON.PLA.D16.ABBY.09521B,Frangula purshiana (DC.) A. Gray,FRPU7,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08321,Acer circinatum Pursh,ACCI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_009,NEON.PLA.D16.ABBY.10009,Corylus cornuta Marshall var. californica (A. DC.) Sharp,COCOC,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_008,NEON.PLA.D16.ABBY.07340,Gaultheria shallon Pursh,GASH,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_016,NEON.PLA.D16.ABBY.08232,Vaccinium parvifolium Sm.,VAPA,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_013,NEON.PLA.D16.ABBY.09738,Holodiscus discolor (Pursh) Maxim.,HODI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_023,NEON.PLA.D16.ABBY.07375,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_025,NEON.PLA.D16.ABBY.08230,Corylus cornuta Marshall var. californica (A. DC.) Sharp,COCOC,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.07321,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_073,NEON.PLA.D16.ABBY.08919,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_070,NEON.PLA.D16.ABBY.08762,Holodiscus discolor (Pursh) Maxim.,HODI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_065,NEON.PLA.D16.ABBY.03111,Gaultheria shallon Pursh,GASH,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08409,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_017,NEON.PLA.D16.ABBY.08167,Rubus spectabilis Pursh,RUSP,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_009,NEON.PLA.D16.ABBY.08885,Vaccinium parvifolium Sm.,VAPA,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.07313,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08279,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_023,NEON.PLA.D16.ABBY.09520,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08469,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_008,NEON.PLA.D16.ABBY.07339,Gaultheria shallon Pursh,GASH,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_007,NEON.PLA.D16.ABBY.08187,Vaccinium parvifolium Sm.,VAPA,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08333,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_013,NEON.PLA.D16.ABBY.07334,Vaccinium parvifolium Sm.,VAPA,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.09713,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_002,NEON.PLA.D16.ABBY.08434,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08330,Vaccinium parvifolium Sm.,VAPA,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08325,Acer circinatum Pursh,ACCI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_002,NEON.PLA.D16.ABBY.08176,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_010,NEON.PLA.D16.ABBY.07359,Mahonia nervosa (Pursh) Nutt.,MANE2,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_016,NEON.PLA.D16.ABBY.08242,Menziesia ferruginea Sm.,MEFE,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_017,NEON.PLA.D16.ABBY.07786,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_064,NEON.PLA.D16.ABBY.05970,Gaultheria shallon Pursh,GASH,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_009,NEON.PLA.D16.ABBY.08882,Alnus rubra Bong.,ALRU2,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_064,NEON.PLA.D16.ABBY.08553,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_025,NEON.PLA.D16.ABBY.08556,Corylus cornuta Marshall var. californica (A. DC.) Sharp,COCOC,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_077,NEON.PLA.D16.ABBY.08239,Holodiscus discolor (Pursh) Maxim.,HODI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_004,NEON.PLA.D16.ABBY.08445,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_017,NEON.PLA.D16.ABBY.08170,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_006,NEON.PLA.D16.ABBY.08923,Acer circinatum Pursh,ACCI,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_023,NEON.PLA.D16.ABBY.08175,Alnus rubra Bong.,ALRU2,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_025,NEON.PLA.D16.ABBY.08221,Corylus cornuta Marshall var. californica (A. DC.) Sharp,COCOC,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_008,NEON.PLA.D16.ABBY.07346,Mahonia nervosa (Pursh) Nutt.,MANE2,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_013,NEON.PLA.D16.ABBY.09721,Prunus emarginata (Douglas ex Hook.) D. Dietr.,PREM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_016,NEON.PLA.D16.ABBY.08235,Gaultheria shallon Pursh,GASH,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_004,NEON.PLA.D16.ABBY.08447,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,PSMEM,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_008,NEON.PLA.D16.ABBY.07347,Mahonia nervosa (Pursh) Nutt.,MANE2,UNMEASURED,Never measured in survey campaigns
ABBY,ABBY_017,NEON.PLA.D16.ABBY.08215,Rubus spectabilis Pursh,RUSP,UNMEASURED,Never measured in survey campaigns
