siteID,plotID,individualID,scientificName,taxonID,status,reason
SRER,SRER_054,NEON.PLA.D14.SRER.00444,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_056,NEON.PLA.D14.SRER.01054,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_002,NEON.PLA.D14.SRER.02504,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_018,NEON.PLA.D14.SRER.02490,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_012,NEON.PLA.D14.SRER.04545,Cylindropuntia fulgida (Engelm.) F.M. Knuth,CYFU10,UNMEASURED,Never measured in survey campaigns
SRER,SRER_059,NEON.PLA.D14.SRER.00723,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_051,NEON.PLA.D14.SRER.01400,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_005,NEON.PLA.D14.SRER.02441,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_042,NEON.PLA.D14.SRER.01884,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_054,NEON.PLA.D14.SRER.04794,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_002,NEON.PLA.D14.SRER.02512,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_044,NEON.PLA.D14.SRER.04521,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_016,NEON.PLA.D14.SRER.02831,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_053,NEON.PLA.D14.SRER.00666,Cylindropuntia fulgida (Engelm.) F.M. Knuth,CYFU10,UNMEASURED,Never measured in survey campaigns
SRER,SRER_048,NEON.PLA.D14.SRER.00349,Mammillaria grahamii Engelm.,MAGR9,UNMEASURED,Never measured in survey campaigns
SRER,SRER_047,NEON.PLA.D14.SRER.00602,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_009,NEON.PLA.D14.SRER.04245,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_058,NEON.PLA.D14.SRER.00590,Ferocactus wislizeni (Engelm.) Britton & Rose,FEWI,UNMEASURED,Never measured in survey campaigns
SRER,SRER_005,NEON.PLA.D14.SRER.02436,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_056,NEON.PLA.D14.SRER.02263,Opuntia phaeacantha Engelm.,OPPH,UNMEASURED,Never measured in survey campaigns
SRER,SRER_054,NEON.PLA.D14.SRER.00433,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_001,NEON.PLA.D14.SRER.04879,Opuntia phaeacantha Engelm.,OPPH,UNMEASURED,Never measured in survey campaigns
SRER,SRER_049,NEON.PLA.D14.SRER.01018,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_044,NEON.PLA.D14.SRER.04665,Cylindropuntia fulgida (Engelm.) F.M. Knuth,CYFU10,UNMEASURED,Never measured in survey campaigns
SRER,SRER_001,NEON.PLA.D14.SRER.02245,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_013,NEON.PLA.D14.SRER.04121,Ferocactus wislizeni (Engelm.) Britton & Rose,FEWI,UNMEASURED,Never measured in survey campaigns
SRER,SRER_007,NEON.PLA.D14.SRER.02537,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_056,NEON.PLA.D14.SRER.02264,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_059,NEON.PLA.D14.SRER.04522,Opuntia phaeacantha Engelm.,OPPH,UNMEASURED,Never measured in survey campaigns
SRER,SRER_016,NEON.PLA.D14.SRER.04865,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_013,NEON.PLA.D14.SRER.04118,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_007,NEON.PLA.D14.SRER.02536,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_005,NEON.PLA.D14.SRER.02461,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_054,NEON.PLA.D14.SRER.00438,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_053,NEON.PLA.D14.SRER.04699,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_004,NEON.PLA.D14.SRER.04163,Cylindropuntia fulgida (Engelm.) F.M. Knuth,CYFU10,UNMEASURED,Never measured in survey campaigns
SRER,SRER_056,NEON.PLA.D14.SRER.01063,Ferocactus wislizeni (Engelm.) Britton & Rose,FEWI,UNMEASURED,Never measured in survey campaigns
SRER,SRER_048,NEON.PLA.D14.SRER.00388,Mammillaria grahamii Engelm.,MAGR9,UNMEASURED,Never measured in survey campaigns
SRER,SRER_054,NEON.PLA.D14.SRER.00440,Mammillaria grahamii Engelm.,MAGR9,UNMEASURED,Never measured in survey campaigns
SRER,SRER_007,NEON.PLA.D14.SRER.02541,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_055,NEON.PLA.D14.SRER.00931,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_042,NEON.PLA.D14.SRER.01238,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_049,NEON.PLA.D14.SRER.00865,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_042,NEON.PLA.D14.SRER.00276,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_016,NEON.PLA.D14.SRER.02215,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_054,NEON.PLA.D14.SRER.04803,Opuntia macrocentra Engelm.,OPMA8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_005,NEON.PLA.D14.SRER.02459,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_055,NEON.PLA.D14.SRER.00949,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_002,NEON.PLA.D14.SRER.02514,Opuntia phaeacantha Engelm.,OPPH,UNMEASURED,Never measured in survey campaigns
SRER,SRER_042,NEON.PLA.D14.SRER.00404,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_058,NEON.PLA.D14.SRER.00481,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_049,NEON.PLA.D14.SRER.01031,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_055,NEON.PLA.D14.SRER.00944,Ferocactus wislizeni (Engelm.) Britton & Rose,FEWI,UNMEASURED,Never measured in survey campaigns
SRER,SRER_058,NEON.PLA.D14.SRER.00477,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_018,NEON.PLA.D14.SRER.02500,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_048,NEON.PLA.D14.SRER.00379,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_048,NEON.PLA.D14.SRER.00312,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_045,NEON.PLA.D14.SRER.00551,Mammillaria grahamii Engelm.,MAGR9,UNMEASURED,Never measured in survey campaigns
SRER,SRER_051,NEON.PLA.D14.SRER.00824,Mammillaria grahamii Engelm.,MAGR9,UNMEASURED,Never measured in survey campaigns
SRER,SRER_003,NEON.PLA.D14.SRER.02550,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_002,NEON.PLA.D14.SRER.02607,Opuntia phaeacantha Engelm.,OPPH,UNMEASURED,Never measured in survey campaigns
SRER,SRER_048,NEON.PLA.D14.SRER.00399,Carnegiea gigantea (Engelm.) Britton & Rose,CAGI10,UNMEASURED,Never measured in survey campaigns
SRER,SRER_056,NEON.PLA.D14.SRER.01045,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_019,NEON.PLA.D14.SRER.02322,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_052,NEON.PLA.D14.SRER.01090,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_005,NEON.PLA.D14.SRER.02465,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_005,NEON.PLA.D14.SRER.02433,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_003,NEON.PLA.D14.SRER.02556,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_050,NEON.PLA.D14.SRER.01219,Echinocereus fasciculatus (Engelm. ex B.D. Jacks.) L.D. Benson,ECFA,UNMEASURED,Never measured in survey campaigns
SRER,SRER_053,NEON.PLA.D14.SRER.00677,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_005,NEON.PLA.D14.SRER.02440,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_012,NEON.PLA.D14.SRER.02388,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_047,NEON.PLA.D14.SRER.01700,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_057,NEON.PLA.D14.SRER.00221,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_008,NEON.PLA.D14.SRER.02230,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_012,NEON.PLA.D14.SRER.02383,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_005,NEON.PLA.D14.SRER.02447,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_045,NEON.PLA.D14.SRER.04463,Mammillaria grahamii Engelm.,MAGR9,UNMEASURED,Never measured in survey campaigns
SRER,SRER_004,NEON.PLA.D14.SRER.02668,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_012,NEON.PLA.D14.SRER.02395,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_042,NEON.PLA.D14.SRER.00403,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_007,NEON.PLA.D14.SRER.02542,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_014,NEON.PLA.D14.SRER.02647,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_058,NEON.PLA.D14.SRER.00493,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_042,NEON.PLA.D14.SRER.00402,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_006,NEON.PLA.D14.SRER.02403,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_047,NEON.PLA.D14.SRER.00607,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_042,NEON.PLA.D14.SRER.00408,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_014,NEON.PLA.D14.SRER.02631,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_050,NEON.PLA.D14.SRER.01213,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_045,NEON.PLA.D14.SRER.00542,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_002,NEON.PLA.D14.SRER.02510,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_009,NEON.PLA.D14.SRER.04239,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_051,NEON.PLA.D14.SRER.00821,Opuntia phaeacantha Engelm.,OPPH,UNMEASURED,Never measured in survey campaigns
SRER,SRER_056,NEON.PLA.D14.SRER.02267,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_005,NEON.PLA.D14.SRER.02443,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_005,NEON.PLA.D14.SRER.02432,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_049,NEON.PLA.D14.SRER.00836,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_046,NEON.PLA.D14.SRER.00197,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_051,NEON.PLA.D14.SRER.00832,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_019,NEON.PLA.D14.SRER.02319,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_005,NEON.PLA.D14.SRER.04842,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_042,NEON.PLA.D14.SRER.04345,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_058,NEON.PLA.D14.SRER.00905,Peniocereus greggii (Engelm.) Britton & Rose,PEGR3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_004,NEON.PLA.D14.SRER.02203,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_053,NEON.PLA.D14.SRER.00681,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_003,NEON.PLA.D14.SRER.02573,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_048,NEON.PLA.D14.SRER.00359,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_058,NEON.PLA.D14.SRER.00593,Mammillaria grahamii Engelm.,MAGR9,UNMEASURED,Never measured in survey campaigns
SRER,SRER_042,NEON.PLA.D14.SRER.01742,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_053,NEON.PLA.D14.SRER.00697,Echinocereus fasciculatus (Engelm. ex B.D. Jacks.) L.D. Benson,ECFA,UNMEASURED,Never measured in survey campaigns
SRER,SRER_004,NEON.PLA.D14.SRER.04162,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_044,NEON.PLA.D14.SRER.04667,Cylindropuntia fulgida (Engelm.) F.M. Knuth,CYFU10,UNMEASURED,Never measured in survey campaigns
SRER,SRER_048,NEON.PLA.D14.SRER.00054,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_051,NEON.PLA.D14.SRER.01658,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_042,NEON.PLA.D14.SRER.00277,Mammillaria grahamii Engelm.,MAGR9,UNMEASURED,Never measured in survey campaigns
SRER,SRER_049,NEON.PLA.D14.SRER.01022,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_012,NEON.PLA.D14.SRER.02378,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_047,NEON.PLA.D14.SRER.00627,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_046,NEON.PLA.D14.SRER.04386,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_016,NEON.PLA.D14.SRER.02821,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_011,NEON.PLA.D14.SRER.02658,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_011,NEON.PLA.D14.SRER.02659,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_042,NEON.PLA.D14.SRER.00275,Mammillaria grahamii Engelm.,MAGR9,UNMEASURED,Never measured in survey campaigns
SRER,SRER_050,NEON.PLA.D14.SRER.01216,Ferocactus wislizeni (Engelm.) Britton & Rose,FEWI,UNMEASURED,Never measured in survey campaigns
SRER,SRER_042,NEON.PLA.D14.SRER.01253,Ferocactus wislizeni (Engelm.) Britton & Rose,FEWI,UNMEASURED,Never measured in survey campaigns
SRER,SRER_009,NEON.PLA.D14.SRER.04084,Ferocactus wislizeni (Engelm.) Britton & Rose,FEWI,UNMEASURED,Never measured in survey campaigns
SRER,SRER_054,NEON.PLA.D14.SRER.00446,Opuntia phaeacantha Engelm.,OPPH,UNMEASURED,Never measured in survey campaigns
SRER,SRER_052,NEON.PLA.D14.SRER.01092,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_005,NEON.PLA.D14.SRER.04875,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_053,NEON.PLA.D14.SRER.04669,Mammillaria grahamii Engelm.,MAGR9,UNMEASURED,Never measured in survey campaigns
SRER,SRER_055,NEON.PLA.D14.SRER.00989,Cylindropuntia spinosior (Engelm.) F.M. Knuth,CYSP8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_046,NEON.PLA.D14.SRER.00183,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_017,NEON.PLA.D14.SRER.02628,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_044,NEON.PLA.D14.SRER.04506,Opuntia phaeacantha Engelm.,OPPH,UNMEASURED,Never measured in survey campaigns
SRER,SRER_018,NEON.PLA.D14.SRER.02491,Cylindropuntia fulgida (Engelm.) F.M. Knuth,CYFU10,UNMEASURED,Never measured in survey campaigns
SRER,SRER_044,NEON.PLA.D14.SRER.01143,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_049,NEON.PLA.D14.SRER.00851,Mammillaria grahamii Engelm.,MAGR9,UNMEASURED,Never measured in survey campaigns
SRER,SRER_050,NEON.PLA.D14.SRER.01424,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_018,NEON.PLA.D14.SRER.04237,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_055,NEON.PLA.D14.SRER.01752,Opuntia macrocentra Engelm.,OPMA8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_042,NEON.PLA.D14.SRER.01877,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_047,NEON.PLA.D14.SRER.00639,Mammillaria grahamii Engelm.,MAGR9,UNMEASURED,Never measured in survey campaigns
SRER,SRER_049,NEON.PLA.D14.SRER.00862,Mammillaria grahamii Engelm.,MAGR9,UNMEASURED,Never measured in survey campaigns
SRER,SRER_001,NEON.PLA.D14.SRER.04886,Opuntia phaeacantha Engelm.,OPPH,UNMEASURED,Never measured in survey campaigns
SRER,SRER_054,NEON.PLA.D14.SRER.00439,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_055,NEON.PLA.D14.SRER.00928,Mammillaria grahamii Engelm.,MAGR9,UNMEASURED,Never measured in survey campaigns
SRER,SRER_003,NEON.PLA.D14.SRER.02547,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_058,NEON.PLA.D14.SRER.01802,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_057,NEON.PLA.D14.SRER.00257,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_056,NEON.PLA.D14.SRER.01057,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_058,NEON.PLA.D14.SRER.00486,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_042,NEON.PLA.D14.SRER.01870,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_047,NEON.PLA.D14.SRER.00635,Ferocactus wislizeni (Engelm.) Britton & Rose,FEWI,UNMEASURED,Never measured in survey campaigns
SRER,SRER_046,NEON.PLA.D14.SRER.00150,Cylindropuntia leptocaulis (DC.) F.M. Knuth,CYLE8,UNMEASURED,Never measured in survey campaigns
SRER,SRER_042,NEON.PLA.D14.SRER.01896,Opuntia engelmannii Salm-Dyck ex Engelm.,OPEN3,UNMEASURED,Never measured in survey campaigns
SRER,SRER_043,NEON.PLA.D14.SRER.00995,Mammillaria grahamii Engelm.,MAGR9,UNMEASURED,Never measured in survey campaigns
