siteID,plotID,individualID,scientificName,taxonID,status,reason
YELL,YELL_021,NEON.PLA.D12.YELL.00571,Picea sp.,PICEA,UNMEASURED,Never measured in survey campaigns
YELL,YELL_021,NEON.PLA.D12.YELL.02879,Juncus confusus Coville,JUCO2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_010,NEON.PLA.D12.YELL.06651,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_010,NEON.PLA.D12.YELL.06643,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_052,NEON.PLA.D12.YELL.01219,Pseudotsuga menziesii (Mirb.) Franco,PSME,UNMEASURED,Never measured in survey campaigns
YELL,YELL_022,NEON.PLA.D12.YELL.02113,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
YELL,YELL_005,NEON.PLA.D12.YELL.02148,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_012,NEON.PLA.D12.YELL.01550,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
YELL,YELL_005,NEON.PLA.D12.YELL.00452,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_011,NEON.PLA.D12.YELL.02412,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_005,NEON.PLA.D12.YELL.02147,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_047,NEON.PLA.D12.YELL.01557,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
YELL,YELL_009,NEON.PLA.D12.YELL.02418,Amelanchier alnifolia (Nutt.) Nutt. ex M. Roem.,AMAL2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_021,NEON.PLA.D12.YELL.00610,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
YELL,YELL_013,NEON.PLA.D12.YELL.02118,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_011,NEON.PLA.D12.YELL.02411,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_003,NEON.PLA.D12.YELL.06675,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_010,NEON.PLA.D12.YELL.00360,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_023,NEON.PLA.D12.YELL.02362,Pseudotsuga menziesii (Mirb.) Franco,PSME,UNMEASURED,Never measured in survey campaigns
YELL,YELL_046,NEON.PLA.D12.YELL.01563,Pseudotsuga menziesii (Mirb.) Franco,PSME,UNMEASURED,Never measured in survey campaigns
YELL,YELL_010,NEON.PLA.D12.YELL.06648,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_021,NEON.PLA.D12.YELL.00617,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
YELL,YELL_022,NEON.PLA.D12.YELL.02111,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
YELL,YELL_005,NEON.PLA.D12.YELL.02153,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_010,NEON.PLA.D12.YELL.06656,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_011,NEON.PLA.D12.YELL.02169,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_061,NEON.PLA.D12.YELL.03051Z,Pinus contorta Douglas ex Loudon,PICO,UNMEASURED,Never measured in survey campaigns
YELL,YELL_046,NEON.PLA.D12.YELL.01564,Ribes oxyacanthoides L. ssp. setosum (Lindl.) Sinnott,RIOXS,UNMEASURED,Never measured in survey campaigns
YELL,YELL_011,NEON.PLA.D12.YELL.02898Z,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_004,NEON.PLA.D12.YELL.06665,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_044,NEON.PLA.D12.YELL.06751,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
YELL,YELL_020,NEON.PLA.D12.YELL.02414,Pinus contorta Douglas ex Loudon,PICO,UNMEASURED,Never measured in survey campaigns
YELL,YELL_008,NEON.PLA.D12.YELL.06662,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_044,NEON.PLA.D12.YELL.06750,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
YELL,YELL_047,NEON.PLA.D12.YELL.01558,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
YELL,YELL_004,NEON.PLA.D12.YELL.06666,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_006,NEON.PLA.D12.YELL.02162,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_006,NEON.PLA.D12.YELL.02164,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_021,NEON.PLA.D12.YELL.00597,Pseudotsuga menziesii (Mirb.) Franco,PSME,UNMEASURED,Never measured in survey campaigns
YELL,YELL_055,NEON.PLA.D12.YELL.02276,Shepherdia canadensis (L.) Nutt.,SHCA,UNMEASURED,Never measured in survey campaigns
YELL,YELL_002,NEON.PLA.D12.YELL.06694,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_016,NEON.PLA.D12.YELL.06678,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_009,NEON.PLA.D12.YELL.02211,Pseudotsuga menziesii (Mirb.) Franco,PSME,UNMEASURED,Never measured in survey campaigns
YELL,YELL_002,NEON.PLA.D12.YELL.02297,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_016,NEON.PLA.D12.YELL.06681,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_005,NEON.PLA.D12.YELL.02155,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_010,NEON.PLA.D12.YELL.06657,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_009,NEON.PLA.D12.YELL.06690,Pseudotsuga menziesii (Mirb.) Franco,PSME,UNMEASURED,Never measured in survey campaigns
YELL,YELL_005,NEON.PLA.D12.YELL.02129,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_006,NEON.PLA.D12.YELL.02165,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_002,NEON.PLA.D12.YELL.02063,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_005,NEON.PLA.D12.YELL.02149,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_012,NEON.PLA.D12.YELL.01559,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
YELL,YELL_045,NEON.PLA.D12.YELL.02182,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_010,NEON.PLA.D12.YELL.06655,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_012,NEON.PLA.D12.YELL.01568,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
YELL,YELL_046,NEON.PLA.D12.YELL.01562,Pseudotsuga menziesii (Mirb.) Franco,PSME,UNMEASURED,Never measured in survey campaigns
YELL,YELL_005,NEON.PLA.D12.YELL.02135,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_016,NEON.PLA.D12.YELL.00037,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_013,NEON.PLA.D12.YELL.02116,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_016,NEON.PLA.D12.YELL.06680,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_012,NEON.PLA.D12.YELL.02416,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
YELL,YELL_010,NEON.PLA.D12.YELL.02082,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_005,NEON.PLA.D12.YELL.02152,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_021,NEON.PLA.D12.YELL.00569,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
YELL,YELL_005,NEON.PLA.D12.YELL.02128,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_009,NEON.PLA.D12.YELL.02216,Pseudotsuga menziesii (Mirb.) Franco,PSME,UNMEASURED,Never measured in survey campaigns
YELL,YELL_003,NEON.PLA.D12.YELL.06674,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_021,NEON.PLA.D12.YELL.00572,Shepherdia canadensis (L.) Nutt.,SHCA,UNMEASURED,Never measured in survey campaigns
YELL,YELL_021,NEON.PLA.D12.YELL.00593,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
YELL,YELL_009,NEON.PLA.D12.YELL.06691,Pseudotsuga menziesii (Mirb.) Franco,PSME,UNMEASURED,Never measured in survey campaigns
YELL,YELL_045,NEON.PLA.D12.YELL.02180,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_013,NEON.PLA.D12.YELL.02121,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_021,NEON.PLA.D12.YELL.00574,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
YELL,YELL_002,NEON.PLA.D12.YELL.06696,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_047,NEON.PLA.D12.YELL.01571,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
YELL,YELL_013,NEON.PLA.D12.YELL.02120,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_011,NEON.PLA.D12.YELL.02203,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_021,NEON.PLA.D12.YELL.02883,Unknown hardwood plant,2PLANT-H,UNMEASURED,Never measured in survey campaigns
YELL,YELL_044,NEON.PLA.D12.YELL.06756,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
YELL,YELL_016,NEON.PLA.D12.YELL.06683,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_002,NEON.PLA.D12.YELL.02218,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_005,NEON.PLA.D12.YELL.02146,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_021,NEON.PLA.D12.YELL.00592,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
YELL,YELL_012,NEON.PLA.D12.YELL.02417,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
YELL,YELL_010,NEON.PLA.D12.YELL.06647,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_005,NEON.PLA.D12.YELL.00445,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_005,NEON.PLA.D12.YELL.02140,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_043,NEON.PLA.D12.YELL.06755,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
YELL,YELL_055,NEON.PLA.D12.YELL.00938,Pseudotsuga menziesii (Mirb.) Franco,PSME,UNMEASURED,Never measured in survey campaigns
YELL,YELL_016,NEON.PLA.D12.YELL.06679,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_012,NEON.PLA.D12.YELL.01553,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
YELL,YELL_006,NEON.PLA.D12.YELL.02894Z,Pseudotsuga menziesii (Mirb.) Franco,PSME,UNMEASURED,Never measured in survey campaigns
YELL,YELL_020,NEON.PLA.D12.YELL.00139A,Pinus contorta Douglas ex Loudon,PICO,UNMEASURED,Never measured in survey campaigns
YELL,YELL_007,NEON.PLA.D12.YELL.01544,Artemisia tridentata Nutt.,ARTR2,UNMEASURED,Never measured in survey campaigns
YELL,YELL_012,NEON.PLA.D12.YELL.01552,Juniperus communis L.,JUCO6,UNMEASURED,Never measured in survey campaigns
