siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
UKFS,UKFS_031,2018,1600,89.31286723003029,32.55283736133209,,54,4.766931678862563,16.799826999826546,,452,78,5,94.07979890889285,49.35266436115863,0.0,13.82708896259065,4.037415905920659
UKFS,UKFS_031,2019,1600,90.70614253260794,33.51944103286454,,52,5.1146856078375675,18.861901198248177,,446,77,5,95.82082814044551,52.38134223111272,0.0,1.741029231552659,4.037415905920659
UKFS,UKFS_031,2020,1600,91.70583012625535,34.81077459514522,,51,4.709991330880571,17.440854418525706,,455,76,5,96.41582145713592,52.25162901367092,0.0,0.594993316690406,4.037415905920659
UKFS,UKFS_031,2021,1600,93.27243088697352,35.20137922141722,,51,4.68349739234602,15.555488099764352,,441,72,5,97.95592827931955,50.75686732118157,0.0,1.5401068221836312,4.037415905920659
UKFS,UKFS_031,2022,1600,97.8882319587953,36.43632330336703,,50,5.469221744115609,16.75372079440255,,441,74,5,103.35745370291092,53.19004409776959,0.0,5.401525423591366,4.037415905920659
UKFS,UKFS_031,2023,1600,97.87317135176525,37.13590429272591,,51,5.356383922890741,17.14741539714465,,439,71,5,103.229555274656,54.28331968987056,0.0,-0.12789842825492315,4.037415905920659
UKFS,UKFS_032,2015,1600,68.90859782220281,52.484494945172635,,62,4.0143684321141855,3.848224111160228,1.3050859827843069,298,108,15,72.92296625431699,56.33271905633286,1.3050859827843069,,-2.307151309861325
UKFS,UKFS_032,2016,1600,86.87799379990899,55.08484904449265,,66,4.150087734837648,4.203121165609922,1.6715483870211585,328,108,15,91.02808153474663,59.28797021010257,1.6715483870211585,18.105115280429644,-2.307151309861325
UKFS,UKFS_032,2017,1600,96.66576132974858,56.453549068480854,,64,3.672395021440655,3.7863738871507966,1.7033117905076807,327,105,15,100.33815635118923,60.23992295563165,1.7033117905076807,9.310074816442594,-2.307151309861325
UKFS,UKFS_032,2018,1600,104.11608354123864,63.25206774052867,,65,3.858766084819614,3.8798646581577185,1.838278207641478,331,104,15,107.97484962605826,67.13193239868639,1.838278207641478,7.636693274869032,-2.307151309861325
UKFS,UKFS_032,2019,1600,104.55946960583914,59.04324177659112,,66,3.3189157277552623,3.562251540194647,2.2411577517633847,316,105,15,107.87838533359441,62.60549331678576,2.2411577517633847,-0.09646429246384969,-2.307151309861325
UKFS,UKFS_032,2020,1600,102.2848628778399,60.94838065743447,,65,5.504612311450015,7.337460499052421,2.049153443934627,294,104,15,107.78947518928992,68.2858411564869,2.049153443934627,-0.08891014430449218,-2.307151309861325
UKFS,UKFS_032,2021,1600,76.46760304737187,60.70113152585916,,66,3.359811554556767,3.641566000145713,2.4044112074144595,298,105,15,79.82741460192864,64.34269752600487,2.4044112074144595,-27.96206058736128,-2.307151309861325
UKFS,UKFS_032,2022,1600,60.83576376691615,64.98463458530702,,66,4.774658357076186,6.206450354349797,2.250074253391797,293,103,15,65.61042212399234,71.19108493965682,2.250074253391797,-14.216992477936301,-2.307151309861325
UKFS,UKFS_032,2023,1600,62.747280506113086,65.23310052530886,,66,4.933375142172123,6.427823532604716,2.509470248213465,293,103,15,67.68065564828521,71.66092405791358,2.509470248213465,2.070233524292874,-2.307151309861325
UKFS,UKFS_043,2015,1600,59.403901837539955,40.76035769325824,,39,2.47707963114773,12.620660482544057,0.3037505878706439,376,73,101,61.880981468687686,53.381018175802296,0.3037505878706439,,2.99735155456549
UKFS,UKFS_043,2016,1600,62.12965277878262,42.22323741608327,,39,2.7233423106456978,13.51335102218394,0.30617412979514375,379,73,101,64.85299508942832,55.73658843826721,0.30617412979514375,2.9720136207406327,2.99735155456549
UKFS,UKFS_043,2017,1600,82.83808844855935,58.29385322509364,,39,2.8204274678666583,14.338536120762313,0.31102121364414337,385,74,101,85.65851591642601,72.63238934585596,0.31102121364414337,20.805520826997693,2.99735155456549
UKFS,UKFS_043,2018,1600,95.49110999624574,66.9762889578729,,41,2.4972551972001864,14.02089874742599,0.30859767171964353,382,72,101,97.98836519344593,80.99718770529888,0.30859767171964353,12.329849277019918,2.99735155456549
UKFS,UKFS_043,2019,1600,111.09202395504703,84.05090763010513,,40,2.6475402936347083,15.613466061104328,0.3037505878706439,376,73,101,113.73956424868173,99.66437369120946,0.3037505878706439,15.751199055235801,2.99735155456549
UKFS,UKFS_043,2020,1600,75.34404151978309,50.89492003155005,,39,2.8602794852696523,16.23296532356,0.3053662824869771,378,72,101,78.20432100505275,67.12788535511005,0.3053662824869771,-35.53524324362898,2.99735155456549
UKFS,UKFS_043,2021,1600,78.0077119982555,50.30182479066694,,40,2.891297489998715,17.04045472038512,0.3102133663359768,384,76,101,80.89900948825422,67.34227951105206,0.3102133663359768,2.6946884832014746,2.99735155456549
UKFS,UKFS_043,2022,1600,78.00703155761323,50.06783176725665,,40,3.0450301603017276,17.4123168058207,0.3045584351788105,377,73,101,81.05206171791495,67.48014857307734,0.3045584351788105,0.15305222966073018,2.99735155456549
UKFS,UKFS_043,2023,1600,99.21612410376851,69.95203184071858,,41,2.801594973220745,16.114678929386095,0.3029427405624774,375,72,101,102.01771907698925,86.06671077010466,0.3029427405624774,20.9656573590743,2.99735155456549
UKFS,UKFS_044,2015,1600,157.17590116455423,124.57814880632395,,35,5.6198379609371525,,1.8500586731715825,198,23,4,162.7957391254914,124.57814880632395,1.8500586731715825,,2.4809284026910197
UKFS,UKFS_044,2016,1600,138.20867610555578,104.01099232700096,,36,22.566938260705257,,1.9902146332603385,213,23,4,160.77561436626104,104.01099232700096,1.9902146332603385,-2.020124759230356,2.4809284026910197
UKFS,UKFS_044,2017,1600,158.17959214041102,117.87089656921118,,35,6.534483929601503,,1.9808709025877551,212,21,4,164.7140760700125,117.87089656921118,1.9808709025877551,3.9384617037514715,2.4809284026910197
UKFS,UKFS_044,2018,1600,159.84732069196747,132.4700784420309,,35,7.184207393940311,,2.0649644786410084,221,22,4,167.03152808590778,132.4700784420309,2.0649644786410084,2.3174520158952703,2.4809284026910197
UKFS,UKFS_044,2019,1600,169.73044912849087,134.05297106932406,,35,7.124956320831117,,1.9808709025877551,212,22,4,176.855405449322,134.05297106932406,1.9808709025877551,9.823877363414226,2.4809284026910197
UKFS,UKFS_044,2020,1600,183.36918852029382,134.69306190345995,,35,6.633885292456659,,1.840714942498999,197,22,4,190.00307381275047,134.69306190345995,1.840714942498999,13.147668363428465,2.4809284026910197
UKFS,UKFS_044,2021,1600,166.74101259304942,126.61779702937703,,35,6.847984552793659,,1.8780898651893339,201,22,4,173.58899714584308,126.61779702937703,1.8780898651893339,-16.41407666690739,2.4809284026910197
UKFS,UKFS_044,2022,1600,167.82707414643315,126.17926474769051,,35,7.240431378394745,,1.9154647878796687,205,22,4,175.06750552482788,126.17926474769051,1.9154647878796687,1.4785083789847988,2.4809284026910197
UKFS,UKFS_044,2023,1600,171.4122616335289,128.3256209909612,,35,7.698138193776699,,1.9902146332603385,213,22,4,179.1103998273056,128.3256209909612,1.9902146332603385,4.04289430247772,2.4809284026910197
UKFS,UKFS_045,2015,1600,96.36350661927406,85.66585187764301,,55,34.239024914941155,56.423094986251385,,294,55,5,130.60253153421522,142.0889468638944,0.0,,16.080208965430703
UKFS,UKFS_045,2016,1600,96.93289409057581,82.41657404429183,,57,49.91997973677607,86.00563686696948,,293,54,5,146.85287382735189,168.42221091126132,0.0,16.25034229313667,16.080208965430703
UKFS,UKFS_045,2017,1600,95.98984890683431,81.29311128750525,,57,35.457678333936045,58.70982390799959,,293,54,5,131.44752724077034,140.00293519550485,0.0,-15.405346586581544,16.080208965430703
UKFS,UKFS_045,2018,1600,98.41482252184663,80.05943063976697,,57,37.63610911393028,62.220967068603365,,307,54,5,136.05093163577692,142.28039770837034,0.0,4.603404395006578,16.080208965430703
UKFS,UKFS_045,2019,1600,110.35119725604746,90.71734603764078,,61,39.32081393340775,65.27192779238439,,315,52,5,149.6720111894552,155.98927383002518,0.0,13.621079553678271,16.080208965430703
UKFS,UKFS_045,2020,1600,165.17977411888307,139.7191032230544,,58,36.953747435143825,61.171401422042415,,291,52,5,202.1335215540269,200.8905046450968,0.0,52.46151036457172,16.080208965430703
UKFS,UKFS_045,2021,1600,326.623224422817,286.53424800173383,,59,37.52255067613944,61.91316769701708,,292,52,5,364.1457750989564,348.4474156987509,0.0,162.01225354492948,16.080208965430703
UKFS,UKFS_045,2022,1600,99.54052453843757,79.53482254033214,,59,37.354129786227794,62.12146625122288,,290,51,5,136.89465432466537,141.65628879155503,0.0,-227.25112077429102,16.080208965430703
UKFS,UKFS_045,2023,1600,208.71832349879114,178.20474505390857,,59,37.68623573524397,62.463854699514336,,290,51,5,246.4045592340351,240.6685997534229,0.0,109.50990490936974,16.080208965430703
UKFS,UKFS_046,2015,1600,79.45202294156994,46.359722831114645,,40,5.675772552253092,8.00987974582939,,165,22,0,85.12779549382303,54.36960257694403,0.0,,8.064105376197162
UKFS,UKFS_046,2016,1600,91.8324862293406,44.4410259537069,,39,6.170943677506519,8.73417654895136,,165,22,0,98.00342990684712,53.17520250265826,0.0,12.875634413024088,8.064105376197162
UKFS,UKFS_046,2017,1600,94.33006151437745,50.38378553372959,,41,5.649537533254733,7.468007379698781,,165,21,0,99.97959904763218,57.851792913428376,0.0,1.9761691407850606,8.064105376197162
UKFS,UKFS_046,2018,1600,118.34129628485567,61.418176570187065,,41,5.848914031202001,7.494276533824987,,166,20,0,124.19021031605767,68.91245310401206,0.0,24.210611268425495,8.064105376197162
UKFS,UKFS_046,2021,1600,126.35323737195286,62.8549370635507,,41,6.410167755702525,7.9354494103388715,,169,20,0,132.76340512765537,70.79038647388957,0.0,2.8577316038659006,8.064105376197162
UKFS,UKFS_047,2015,1600,112.96564725484788,12.24120173105529,,50,1.971735571520402,0.5152435981080773,,73,15,1,114.93738282636828,12.756445329163366,0.0,,0.43084703778642275
UKFS,UKFS_047,2016,1600,94.35313224911803,13.908915115856109,,49,1.8167917310900914,0.6698423144530691,,72,14,1,96.16992398020813,14.578757430309178,0.0,-18.767458846160153,0.43084703778642275
UKFS,UKFS_047,2017,1600,101.85117527097557,14.583782220763675,,51,1.4964053622426938,0.6605389489745543,,71,13,1,103.34758063321827,15.24432116973823,0.0,7.177656653010146,0.43084703778642275
UKFS,UKFS_047,2018,1600,99.85039768194281,14.191664134902329,,52,1.5991797556422003,0.6855919285757572,,71,13,1,101.449577437585,14.877256063478086,0.0,-1.8980031956332652,0.43084703778642275
UKFS,UKFS_047,2021,1600,109.86225931913077,16.024219848987197,,52,1.274089388475813,0.9006518856757589,,73,13,1,111.13634870760659,16.924871734662958,0.0,3.22892375667386,0.43084703778642275
UKFS,UKFS_048,2015,1600,112.02443580304374,6.594962611035062,,36,2.574020136223406,2.4263881048853904,,94,24,0,114.59845593926715,9.021350715920452,0.0,,2.4314627605092265
UKFS,UKFS_048,2016,1600,98.53620830699285,7.063731470296267,,36,2.9769676791130153,2.7642312173905874,,100,24,0,101.51317598610586,9.827962687686854,0.0,-13.08527995316129,2.4314627605092265
UKFS,UKFS_048,2017,1600,101.12869327049657,8.752238634272379,,37,3.274975914240809,3.0875568949825496,,108,25,0,104.40366918473738,11.839795529254928,0.0,2.8904931986315177,2.4314627605092265
UKFS,UKFS_048,2018,1600,104.24426932534588,6.793561352881853,,38,3.4719519973943824,3.8010680978596194,,115,22,0,107.71622132274027,10.594629450741472,0.0,3.3125521380028857,2.4314627605092265
UKFS,UKFS_048,2021,1600,120.48870401724247,7.680345068017786,,37,3.3539309932674644,4.021093961684743,,98,23,0,123.84263501050994,11.701439029702529,0.0,5.375471229256557,2.4314627605092265
UKFS,UKFS_049,2015,1600,106.72130918029843,33.032078383726144,,72,1.2872599308699473,2.4759194565165075,,63,17,6,108.00856911116838,35.50799784024265,0.0,,3.68101859300188
UKFS,UKFS_049,2016,1600,117.54008402472691,44.05640666237315,,71,1.4462367392229138,2.8476558682020503,,71,17,6,118.98632076394982,46.9040625305752,0.0,10.977751652781436,3.68101859300188
UKFS,UKFS_049,2017,1600,119.50378134588948,45.89920491921026,,71,1.4859632243034753,2.995126688208058,,71,17,6,120.98974457019295,48.89433160741832,0.0,2.003423806243134,3.68101859300188
UKFS,UKFS_049,2018,1600,126.40110373897888,51.33125966958884,,74,1.5150480197542535,2.7080866214562356,,78,19,6,127.91615175873312,54.03934629104508,0.0,6.926407188540168,3.68101859300188
UKFS,UKFS_049,2021,1600,130.55979086759965,54.52163137244089,,73,1.5194357659589883,3.278350745335231,,66,17,6,132.07922663355862,57.799982117776125,0.0,1.3876916249418325,3.68101859300188
UKFS,UKFS_050,2015,1600,43.21242178759388,0.314510169047535,,40,0.09710156443624074,0.057701136469622806,,102,31,60,43.309523352030126,0.3722113055171578,0.0,,-1.7247819034748302
UKFS,UKFS_050,2016,1600,48.38021487158599,0.314510169047535,,40,0.2834112568379081,0.05826683388599165,,103,32,60,48.6636261284239,0.3727770029335266,0.0,5.354102776393773,-1.7247819034748302
UKFS,UKFS_050,2017,1600,50.816933764335225,0.3256704564009594,,40,0.4705645726216403,0.06335811063331132,,112,32,60,51.287498336956865,0.3890285670342707,0.0,2.6238722085329655,-1.7247819034748302
UKFS,UKFS_050,2018,1600,53.48333258635189,0.32006131778848684,,40,0.6176567691849243,0.06448950546604901,,114,32,60,54.10098935553682,0.3845508232545358,0.0,2.8134910185799527,-1.7247819034748302
UKFS,UKFS_050,2021,1600,33.987445358348545,0.4300834946303588,,41,0.33504408400146346,0.06109532096783591,,108,31,60,34.322489442350005,0.4911788155981947,0.0,-6.592833304395604,-1.7247819034748302
UKFS,UKFS_051,2015,1600,50.901602796569165,48.60497096738231,,75,0.12655282938578,0.09821994523319602,,54,49,1,51.028155625954945,48.703190912615504,0.0,,3.0530427721092135
UKFS,UKFS_051,2016,1600,49.314966757121546,47.72625421725628,,76,0.14018330006091947,0.10882660238513642,,54,49,1,49.455150057182465,47.83508081964142,0.0,-1.57300556877248,3.0530427721092135
UKFS,UKFS_051,2017,1600,55.27072166712101,52.741940062458845,,75,0.14057746090746073,0.10763512891978048,,54,49,1,55.41129912802847,52.84957519137863,0.0,5.956149070846003,3.0530427721092135
UKFS,UKFS_051,2018,1600,59.11780091371404,56.715900136151184,,76,0.1354491309737735,0.10369982824883783,,54,49,1,59.25325004468782,56.81959996440002,0.0,3.84195091665935,3.0530427721092135
UKFS,UKFS_051,2021,1600,67.36618567607161,66.07083200553981,,76,0.1454420948898778,0.10930624337574694,,54,49,1,67.51162777096148,66.18013824891555,0.0,2.752792575424555,3.0530427721092135
UKFS,UKFS_052,2015,1600,79.51216487391699,51.01813976711448,,39,1.1819305972053267,3.1276192669494174,,65,13,0,80.69409547112231,54.14575903406389,0.0,,-1.8900680157709282
UKFS,UKFS_052,2016,1600,80.03518506465934,50.13959108132217,,40,0.7093207095855634,2.4585452957191216,,65,13,0,80.74450577424491,52.59813637704129,0.0,0.05041030312260375,-1.8900680157709282
UKFS,UKFS_052,2017,1600,69.18610222854878,39.07168944912749,,40,1.7401027037889911,2.4742083851363486,,65,13,0,70.92620493233777,41.54589783426384,0.0,-9.818300841907146,-1.8900680157709282
UKFS,UKFS_052,2018,1600,79.44529314633549,48.25273771528062,,41,0.8170586114507492,2.829040215757113,,65,13,0,80.26235175778623,51.08177793103773,0.0,9.336146825448466,-1.8900680157709282
UKFS,UKFS_052,2021,1600,67.52527297408255,35.970998220251474,,40,1.0446620810719227,3.312630514851151,,65,12,0,68.56993505515447,39.283628735102624,0.0,-3.897472234210587,-1.8900680157709282
UKFS,UKFS_053,2015,1600,88.37362947266324,50.86490832180743,,71,2.823593944011182,0.07277725676667768,,198,61,15,91.19722341667442,50.937685578574104,0.0,,0.16188004582227772
UKFS,UKFS_053,2016,1600,85.80360510049722,49.680871956127,,71,3.02549622497472,0.07387994247526372,,201,61,15,88.82910132547194,49.754751898602265,0.0,-2.36812209120248,0.16188004582227772
UKFS,UKFS_053,2017,1600,83.59570528564139,50.506161102880476,,70,2.6188138781801493,0.07277725676667768,,198,60,15,86.21451916382154,50.578938359647154,0.0,-2.6145821616504037,0.16188004582227772
UKFS,UKFS_053,2018,1600,83.53342495511315,51.00263973061115,,69,3.2340512725067674,0.07277725676667768,,198,60,15,86.76747622761991,51.07541698737783,0.0,0.5529570637983738,0.16188004582227772
UKFS,UKFS_053,2021,1600,87.76019654322162,52.74707863480635,,70,3.6540415001306794,0.07277725676667768,,198,60,15,91.4142380433523,52.81985589157303,0.0,1.54892060524413,0.16188004582227772
UKFS,UKFS_054,2015,1600,61.34523368914578,28.09107351565305,,51,1.8175245868375922,3.5554241165258467,,99,25,2,63.16275827598337,31.646497632178896,0.0,,0.9459508350048506
UKFS,UKFS_054,2016,1600,92.78833736165956,38.7630409845478,,73,2.0579344969409776,4.709498097842918,,124,32,2,94.84627185860053,43.47253908239072,0.0,31.68351358261716,0.9459508350048506
UKFS,UKFS_054,2017,1600,64.1646509173609,28.25477587540833,,51,1.8960853178676962,3.840456993582684,,99,25,2,66.0607362352286,32.09523286899102,0.0,-28.785535623371928,0.9459508350048506
UKFS,UKFS_054,2018,1600,71.70720788625565,33.37672094463405,,51,2.0794546531764246,4.298086297179135,,101,25,2,73.78666253943207,37.674807241813184,0.0,7.725926304203469,0.9459508350048506
UKFS,UKFS_054,2021,1600,77.43764361609661,36.35090685153202,,51,2.1684272552744646,4.465020756143876,,106,25,2,79.60607087137107,40.815927607675896,0.0,1.9398027773130007,0.9459508350048506
UKFS,UKFS_055,2015,1600,58.000053341817775,8.435920776999673,,54,0.5508969351214918,,0.24191511702209456,60,25,2,58.55095027693927,8.435920776999673,0.24191511702209456,,0.16866573067449736
UKFS,UKFS_055,2016,1600,57.13300835067191,8.64320633543587,,54,0.532076703520026,,0.24997895425616437,62,27,2,57.665085054191934,8.64320633543587,0.24997895425616437,-0.8858652227473343,0.16866573067449736
UKFS,UKFS_055,2017,1600,57.98216368109429,8.222808256026928,,54,0.5674139188345138,,0.2540108728731993,63,27,2,58.5495775999288,8.222808256026928,0.2540108728731993,0.8844925457368689,0.16866573067449736
UKFS,UKFS_055,2018,1600,61.33104980997448,7.174019153528015,,54,0.5457776675648104,,0.24191511702209456,60,25,2,61.876827477539294,7.174019153528015,0.24191511702209456,3.327249877610491,0.16866573067449736
UKFS,UKFS_055,2021,1600,58.14249760657259,9.780301357999978,,54,0.5027378890580311,,0.24594703563912948,61,26,2,58.64523549563062,9.780301357999978,0.24594703563912948,-1.0771973273028905,0.16866573067449736
UKFS,UKFS_056,2015,1600,81.38496173913971,70.23291636164286,,26,2.8454118932278183,6.516739688744696,,109,13,0,84.23037363236753,76.74965605038756,0.0,,-0.6786585440671551
UKFS,UKFS_056,2016,1600,78.02059738995106,65.09024807242504,,26,2.5578522669797117,6.935245907287933,,116,16,0,80.57844965693077,72.02549397971298,0.0,-3.651923975436759,-0.6786585440671551
UKFS,UKFS_056,2017,1600,89.87689976225619,67.16000698813127,,26,2.5552531325061234,6.755886099340832,,113,16,0,92.43215289476231,73.9158930874721,0.0,11.853703237831539,-0.6786585440671551
UKFS,UKFS_056,2018,1600,94.77500653187975,77.27828728208527,,26,2.543989167969442,6.875459304638899,,115,17,0,97.3189956998492,84.15374658672417,0.0,4.886842805086886,-0.6786585440671551
UKFS,UKFS_056,2021,1600,74.25103605057659,56.55168203693154,,26,3.2924719608558806,6.755886099340832,,113,14,0,77.54350801143246,63.30756813627237,0.0,-6.591829229472244,-0.6786585440671551
UKFS,UKFS_057,2015,1600,40.89606268845164,37.26684260369398,,64,0.3523103123610157,0.3456346802124284,,43,33,2,41.248373000812656,37.61247728390641,0.0,,1.285021650041352
UKFS,UKFS_057,2016,1600,41.8972078733177,36.48380781676264,,64,0.3547545461758397,0.33318403449276807,,45,35,2,42.25196241949354,36.81699185125541,0.0,1.0035894186808818,1.285021650041352
UKFS,UKFS_057,2017,1600,44.14245746581131,38.432998240541316,,64,0.339832494103074,0.29383093031589214,,44,34,2,44.48228995991438,38.72682917085721,0.0,2.230327540420845,1.285021650041352
UKFS,UKFS_057,2018,1600,45.24749458298375,39.30701738490904,,64,0.35345063973137636,0.26187616735876756,,43,33,2,45.600945222715126,39.5688935522678,0.0,1.1186552628007433,1.285021650041352
UKFS,UKFS_057,2021,1600,48.636178442976174,42.35606765190342,,68,0.20372445159456443,0.17203943960922632,,42,32,2,48.83990289457074,42.52810709151265,0.0,1.0796525572852051,1.285021650041352
UKFS,UKFS_058,2015,1600,51.04847730567724,24.858547188440564,,41,3.452611283456837,5.729289783380172,,162,76,1,54.50108858913408,30.587836971820735,0.0,,9.028312306798682
UKFS,UKFS_058,2016,1600,64.98671282965675,23.088850059887523,,41,3.5035076738181656,6.769714508130629,,174,88,1,68.49022050347492,29.858564568018153,0.0,13.989131914340838,9.028312306798682
UKFS,UKFS_058,2017,1600,68.23626068147446,24.33635918011886,,42,3.8479954459801133,6.501959723405351,,168,82,1,72.08425612745458,30.83831890352421,0.0,3.5940356239796643,9.028312306798682
UKFS,UKFS_058,2018,1600,68.55349736433196,24.384528280166514,,43,3.2753582015984373,5.181366906123287,,173,84,1,71.8288555659304,29.5658951862898,0.0,-0.25540056152418344,9.028312306798682
UKFS,UKFS_058,2021,1600,108.57867961590544,27.815971715123986,,43,3.5950790880785335,6.878848909118051,,180,91,1,112.17375870398398,34.694820624242034,0.0,13.44830104601786,9.028312306798682
UKFS,UKFS_059,2015,1600,116.0528938771285,29.221307340398887,,66,0.5157650902813972,,,79,8,10,116.56865896740989,29.221307340398887,0.0,,2.2609535664208247
UKFS,UKFS_059,2016,1600,118.3174636580299,32.37812569800115,,66,0.5654964044664272,,,80,8,10,118.88296006249632,32.37812569800115,0.0,2.314301095086435,2.2609535664208247
UKFS,UKFS_059,2017,1600,120.47152506142865,33.27277031868199,,66,0.5770071743335241,,,83,8,10,121.04853223576218,33.27277031868199,0.0,2.1655721732658577,2.2609535664208247
UKFS,UKFS_059,2018,1600,125.67490246883901,33.876135589105246,,70,0.6044264424746926,,,84,8,10,126.2793289113137,33.876135589105246,0.0,5.230796675551517,2.2609535664208247
UKFS,UKFS_059,2021,1600,129.06204955255953,39.71103424870519,,66,0.6004384376951196,,,80,9,10,129.66248799025465,39.71103424870519,0.0,1.1277196929803164,2.2609535664208247
UKFS,UKFS_060,2015,1600,77.35019666002266,8.237620789867469,,38,3.3444923396268083,6.25346419266483,0.49058127590832296,165,44,0,80.69468899964947,14.4910849825323,0.49058127590832296,,1.6989760211417935
UKFS,UKFS_060,2016,1600,77.13789108979823,8.335227046497957,,39,3.518319377845345,7.588004407018739,0.5360578922920781,175,46,0,80.65621046764358,15.923231453516696,0.5360578922920781,-0.03847853200589668,1.6989760211417935
UKFS,UKFS_060,2017,1600,81.54575937874137,8.889855421799792,,41,2.9825153250787206,8.193939092690513,0.58122620379531,174,43,0,84.52827470382009,17.083794514490307,0.58122620379531,3.872064236176513,1.6989760211417935
UKFS,UKFS_060,2018,1600,80.10422831964223,8.816634769504464,,40,3.5690377457410962,8.876975821256625,0.7867542090747818,180,44,0,83.67326606538333,17.69361059076109,0.7867542090747818,-0.8550086384367575,1.6989760211417935
UKFS,UKFS_060,2021,1600,87.84846177159392,9.57057061137442,,41,2.765868824062687,7.964130459572037,1.3719942322803251,178,45,0,90.61433059565661,17.534701070946458,1.3719942322803251,2.31368817675776,1.6989760211417935
