siteID,plotID,individualID,scientificName,taxonID,status,reason
TEAK,TEAK_046,NEON.PLA.D17.TEAK.05955,Abies magnifica A. Murray bis,ABMA,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_010,NEON.PLA.D17.TEAK.05574,Chrysolepis sempervirens (Kellogg) Hjelmqvist,CHSE11,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_046,NEON.PLA.D17.TEAK.01994A,Abies lowiana (Gordon & Glend.) A. Murray bis,ABLO,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_046,NEON.PLA.D17.TEAK.09069,Abies concolor (Gord. & Glend.) Lindl. ex Hildebr.,ABCO,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_046,NEON.PLA.D17.TEAK.05979,Abies concolor (Gord. & Glend.) Lindl. ex Hildebr.,ABCO,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_001,NEON.PLA.D17.TEAK.05571,Arctostaphylos patula Greene,ARPA6,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_015,NEON.PLA.D17.TEAK.05796,Abies concolor (Gord. & Glend.) Lindl. ex Hildebr.,ABCO,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_010,NEON.PLA.D17.TEAK.05800,Pinus lambertiana Douglas,PILA,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_060,NEON.PLA.D17.TEAK.00813,Abies magnifica A. Murray bis,ABMA,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_001,NEON.PLA.D17.TEAK.05575,Abies concolor (Gord. & Glend.) Lindl. ex Hildebr.,ABCO,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_046,NEON.PLA.D17.TEAK.05984,Abies concolor (Gord. & Glend.) Lindl. ex Hildebr.,ABCO,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_046,NEON.PLA.D17.TEAK.09203,Abies magnifica A. Murray bis,ABMA,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_010,NEON.PLA.D17.TEAK.05794,Arctostaphylos patula Greene,ARPA6,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_013,NEON.PLA.D17.TEAK.05798,Arctostaphylos nevadensis A. Gray,ARNE,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_012,NEON.PLA.D17.TEAK.04794A,Pinus jeffreyi Balf.,PIJE,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_002,NEON.PLA.D17.TEAK.05795,Abies concolor (Gord. & Glend.) Lindl. ex Hildebr.,ABCO,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_044,NEON.PLA.D17.TEAK.03248,Pinus contorta Douglas ex Loudon,PICO,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_013,NEON.PLA.D17.TEAK.05573,Abies magnifica A. Murray bis,ABMA,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_046,NEON.PLA.D17.TEAK.09093,Abies concolor (Gord. & Glend.) Lindl. ex Hildebr.,ABCO,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_053,NEON.PLA.D17.TEAK.01685A,Pinus contorta Douglas ex Loudon,PICO,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_011,NEON.PLA.D17.TEAK.05569,Pinus contorta Douglas ex Loudon,PICO,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_046,NEON.PLA.D17.TEAK.09096,Abies concolor (Gord. & Glend.) Lindl. ex Hildebr.,ABCO,UNMEASURED,Never measured in survey campaigns
TEAK,TEAK_062,NEON.PLA.D17.TEAK.01324,Pinaceae sp.,PINACE,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
TEAK,TEAK_052,NEON.PLA.D17.TEAK.02305,Pinus contorta Douglas ex Loudon,PICO,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
TEAK,TEAK_046,NEON.PLA.D17.TEAK.08090,Pinus jeffreyi Balf.,PIJE,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
TEAK,TEAK_044,NEON.PLA.D17.TEAK.01494,Abies magnifica A. Murray bis,ABMA,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
TEAK,TEAK_044,NEON.PLA.D17.TEAK.01422A,Abies magnifica A. Murray bis,ABMA,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
TEAK,TEAK_045,NEON.PLA.D17.TEAK.08091,Abies lowiana (Gordon & Glend.) A. Murray bis,ABLO,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
TEAK,TEAK_043,NEON.PLA.D17.TEAK.02224,Pinus contorta Douglas ex Loudon,PICO,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
