siteID,plotID,individualID,scientificName,taxonID,status,reason
DELA,DELA_019,NEON.PLA.D08.DELA.05692,Cephalanthus occidentalis L.,CEOC2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_056,NEON.PLA.D08.DELA.12921,Taxodium distichum (L.) Rich.,TADI2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09270,Vitis cinerea (Engelm.) Engelm. ex Millard,VICI2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.09016,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_056,NEON.PLA.D08.DELA.04786,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_008,NEON.PLA.D08.DELA.09287,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09255,Vitis cinerea (Engelm.) Engelm. ex Millard,VICI2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_042,NEON.PLA.D08.DELA.04805,Asimina triloba (L.) Dunal,ASTR,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05629,Ligustrum sinense Lour.,LISI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_008,NEON.PLA.D08.DELA.09115,Campsis radicans (L.) Seem. ex Bureau,CARA2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.09017,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.05696,Cephalanthus occidentalis L.,CEOC2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03510,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03506,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09233,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.09001,Cephalanthus occidentalis L.,CEOC2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_004,NEON.PLA.D08.DELA.14326Z,Pinus taeda L.,PITA,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03515,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_047,NEON.PLA.D08.DELA.03881,Ligustrum sinense Lour.,LISI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05632,Celtis laevigata Willd.,CELA,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03563,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09265,Parthenocissus quinquefolia (L.) Planch.,PAQU2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05613,Carya ovata (Mill.) K. Koch,CAOV2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09251,Acer negundo L.,ACNE2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04983,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_047,NEON.PLA.D08.DELA.14320Z,Quercus michauxii Nutt.,QUMI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_054,NEON.PLA.D08.DELA.04703,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.05690,Cephalanthus occidentalis L.,CEOC2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_008,NEON.PLA.D08.DELA.09119,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_055,NEON.PLA.D08.DELA.03646,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03526,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.05673,Triadica sebifera (L.) Small,TRSE6,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.09025,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09227,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05625,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05620,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05655,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04910,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_008,NEON.PLA.D08.DELA.09104,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05652,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
DELA,DELA_008,NEON.PLA.D08.DELA.09111,Ampelopsis arborea (L.) Koehne,AMAR5,UNMEASURED,Never measured in survey campaigns
DELA,DELA_008,NEON.PLA.D08.DELA.09300,Triadica sebifera (L.) Small,TRSE6,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09221,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04997,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05658,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04986,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_056,NEON.PLA.D08.DELA.13461,Ligustrum sinense Lour.,LISI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04945,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_054,NEON.PLA.D08.DELA.04888,Fraxinus pennsylvanica Marshall,FRPE,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.05675,Cephalanthus occidentalis L.,CEOC2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_038,NEON.PLA.D08.DELA.14020,Ampelopsis arborea (L.) Koehne,AMAR5,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.09012,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09272,Toxicodendron radicans (L.) Kuntze,TORA2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_054,NEON.PLA.D08.DELA.04745,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.09021,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05618,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05637,Ligustrum sinense Lour.,LISI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05619,Platanus occidentalis L.,PLOC,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09264,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04985,Carya tomentosa (Lam.) Nutt.,CATO6,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09273,Parthenocissus quinquefolia (L.) Planch.,PAQU2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_055,NEON.PLA.D08.DELA.03635,Cocculus carolinus (L.) DC.,COCA,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.05697,Cephalanthus occidentalis L.,CEOC2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04956,Asimina triloba (L.) Dunal,ASTR,UNMEASURED,Never measured in survey campaigns
DELA,DELA_040,NEON.PLA.D08.DELA.00000,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03516,Asimina triloba (L.) Dunal,ASTR,UNMEASURED,Never measured in survey campaigns
DELA,DELA_055,NEON.PLA.D08.DELA.03647,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
DELA,DELA_054,NEON.PLA.D08.DELA.04705,Fraxinus pennsylvanica Marshall,FRPE,UNMEASURED,Never measured in survey campaigns
DELA,DELA_040,NEON.PLA.D08.DELA.14321Z,Platanus occidentalis L.,PLOC,UNMEASURED,Never measured in survey campaigns
DELA,DELA_054,NEON.PLA.D08.DELA.04701,Ilex decidua Walter,ILDE,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05616,Carya ovata (Mill.) K. Koch,CAOV2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_054,NEON.PLA.D08.DELA.04738,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03564,Asimina triloba (L.) Dunal,ASTR,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05614,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09231,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04907,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04987,Celtis sp.,CELTI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.09011,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_044,NEON.PLA.D08.DELA.04422,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04978,Celtis sp.,CELTI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05624,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_056,NEON.PLA.D08.DELA.03599,Celtis laevigata Willd.,CELA,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.09006,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_056,NEON.PLA.D08.DELA.12922,Taxodium distichum (L.) Rich.,TADI2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04962,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05665,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09210,Acer negundo L.,ACNE2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05638,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04990,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09252,Acer negundo L.,ACNE2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09246,Acer negundo L.,ACNE2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.05000,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_008,NEON.PLA.D08.DELA.09110,Ampelopsis arborea (L.) Koehne,AMAR5,UNMEASURED,Never measured in survey campaigns
DELA,DELA_041,NEON.PLA.D08.DELA.14333Z,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
DELA,DELA_055,NEON.PLA.D08.DELA.03637,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.09010,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09240,Carya tomentosa (Lam.) Nutt.,CATO6,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03513,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_008,NEON.PLA.D08.DELA.09124,Fraxinus pennsylvanica Marshall,FRPE,UNMEASURED,Never measured in survey campaigns
DELA,DELA_054,NEON.PLA.D08.DELA.04704,Fraxinus pennsylvanica Marshall,FRPE,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.05671,Triadica sebifera (L.) Small,TRSE6,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03503,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.09003,Cephalanthus occidentalis L.,CEOC2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.05698,Triadica sebifera (L.) Small,TRSE6,UNMEASURED,Never measured in survey campaigns
DELA,DELA_008,NEON.PLA.D08.DELA.09297,Ilex decidua Walter,ILDE,UNMEASURED,Never measured in survey campaigns
DELA,DELA_008,NEON.PLA.D08.DELA.09286,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.05676,Triadica sebifera (L.) Small,TRSE6,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04934,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05639,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09214,Carya tomentosa (Lam.) Nutt.,CATO6,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09213,Carya tomentosa (Lam.) Nutt.,CATO6,UNMEASURED,Never measured in survey campaigns
DELA,DELA_008,NEON.PLA.D08.DELA.09129,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03505,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09256,Vitis cinerea (Engelm.) Engelm. ex Millard,VICI2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03512,Asimina triloba (L.) Dunal,ASTR,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09257,Parthenocissus quinquefolia (L.) Planch.,PAQU2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_004,NEON.PLA.D08.DELA.14328Z,Celtis laevigata Willd.,CELA,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09223,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
DELA,DELA_001,NEON.PLA.D08.DELA.14323Z,Fraxinus pennsylvanica Marshall,FRPE,UNMEASURED,Never measured in survey campaigns
DELA,DELA_008,NEON.PLA.D08.DELA.09105,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03569,Celtis sp.,CELTI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_047,NEON.PLA.D08.DELA.03823,Cephalanthus occidentalis L.,CEOC2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_054,NEON.PLA.D08.DELA.04710,Celtis laevigata Willd.,CELA,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05657,Ampelopsis arborea (L.) Koehne,AMAR5,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04912,Ostrya virginiana (Mill.) K. Koch,OSVI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.05667,Quercus lyrata Walter,QULY,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.05684,Cephalanthus occidentalis L.,CEOC2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09244,Acer negundo L.,ACNE2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.09039,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.05688,Cephalanthus occidentalis L.,CEOC2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.09038,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.09027,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09266,Vitis cinerea (Engelm.) Engelm. ex Millard,VICI2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04906,Acer negundo L.,ACNE2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_054,NEON.PLA.D08.DELA.04725,Fraxinus pennsylvanica Marshall,FRPE,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05626,Ilex decidua Walter,ILDE,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04994,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_050,NEON.PLA.D08.DELA.04324,Vitis sp.,VITIS,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09229,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05664,Ampelopsis arborea (L.) Koehne,AMAR5,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.09040,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04931,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.09009,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.09029,Brunnichia ovata (Walter) Shinners,BROV4,UNMEASURED,Never measured in survey campaigns
DELA,DELA_055,NEON.PLA.D08.DELA.03633,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
DELA,DELA_054,NEON.PLA.D08.DELA.04713,Fraxinus pennsylvanica Marshall,FRPE,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04958,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05633,Ligustrum sinense Lour.,LISI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03552,Asimina triloba (L.) Dunal,ASTR,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.05682,Triadica sebifera (L.) Small,TRSE6,UNMEASURED,Never measured in survey campaigns
DELA,DELA_019,NEON.PLA.D08.DELA.05686,Cephalanthus occidentalis L.,CEOC2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09216,Carya tomentosa (Lam.) Nutt.,CATO6,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03561,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03568,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_039,NEON.PLA.D08.DELA.11111,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03547,Asimina triloba (L.) Dunal,ASTR,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03553,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04905,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09250,Acer negundo L.,ACNE2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05631,Fraxinus americana L.,FRAM2,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03501,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03521,Ilex decidua Walter,ILDE,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.03520,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
DELA,DELA_037,NEON.PLA.D08.DELA.04965,Fraxinus pennsylvanica Marshall,FRPE,UNMEASURED,Never measured in survey campaigns
DELA,DELA_007,NEON.PLA.D08.DELA.09249,Triadica sebifera (L.) Small,TRSE6,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05661,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
DELA,DELA_010,NEON.PLA.D08.DELA.05623,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
