siteID,plotID,individualID,scientificName,taxonID,status,reason
TREE,TREE_012,NEON.PLA.D05.TREE.02404,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,ALINR,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02279,Pinus resinosa Aiton,PIRE,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02748,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02758,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02829,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02770,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_010,NEON.PLA.D05.TREE.02807,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_016,NEON.PLA.D05.TREE.02164,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02129,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02832,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_016,NEON.PLA.D05.TREE.02162,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02754,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02747,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_057,NEON.PLA.D05.TREE.02017,Populus grandidentata Michx.,POGR4,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02289,Pinus resinosa Aiton,PIRE,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02813,Prunus virginiana L.,PRVI,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02050,Abies balsamea (L.) Mill.,ABBA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02763,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02353,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_042,NEON.PLA.D05.TREE.05094,Abies balsamea (L.) Mill.,ABBA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02156,Picea glauca (Moench) Voss,PIGL,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02840,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02833,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_005,NEON.PLA.D05.TREE.03787,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,ALINR,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02346,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02775,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02277,Pinus resinosa Aiton,PIRE,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02315,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_001,NEON.PLA.D05.TREE.02925,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02316,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_010,NEON.PLA.D05.TREE.03976,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02133,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_009,NEON.PLA.D05.TREE.02542,Larix laricina (Du Roi) K. Koch,LALA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02841,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02318,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02262,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_004,NEON.PLA.D05.TREE.03953,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,ALINR,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02285,Pinus resinosa Aiton,PIRE,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02270,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_011,NEON.PLA.D05.TREE.02854,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,ALINR,UNMEASURED,Never measured in survey campaigns
TREE,TREE_010,NEON.PLA.D05.TREE.02739,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02108,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02035,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_004,NEON.PLA.D05.TREE.03954,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,ALINR,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02837,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_012,NEON.PLA.D05.TREE.02401,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_012,NEON.PLA.D05.TREE.02425,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02267,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02323,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_012,NEON.PLA.D05.TREE.02451,Ilex verticillata (L.) A. Gray,ILVE,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02340,Abies balsamea (L.) Mill.,ABBA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02138,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02383,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02157,Pinus strobus L.,PIST,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02349,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02838,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02822,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_016,NEON.PLA.D05.TREE.02186,Abies balsamea (L.) Mill.,ABBA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02043,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02014,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02757,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02013,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_004,NEON.PLA.D05.TREE.07643,Thuja occidentalis L.,THOC2,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02334,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_016,NEON.PLA.D05.TREE.02193,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.05075,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_016,NEON.PLA.D05.TREE.02172,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_010,NEON.PLA.D05.TREE.04000,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02752,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_004,NEON.PLA.D05.TREE.03952,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,ALINR,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02330,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02155,Picea glauca (Moench) Voss,PIGL,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02815,Prunus serotina Ehrh.,PRSE2,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02331,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02839,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_010,NEON.PLA.D05.TREE.03664,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02020,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_009,NEON.PLA.D05.TREE.02580A,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",PIMA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02109,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_044,NEON.PLA.D05.TREE.08050,Unknown plant,2PLANT,UNMEASURED,Never measured in survey campaigns
TREE,TREE_012,NEON.PLA.D05.TREE.02417,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_062,NEON.PLA.D05.TREE.08112,Abies balsamea (L.) Mill.,ABBA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_012,NEON.PLA.D05.TREE.02633,Ilex verticillata (L.) A. Gray,ILVE,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02753,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_048,NEON.PLA.D05.TREE.08047,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02830,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_016,NEON.PLA.D05.TREE.02084,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02328,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02056,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02768,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_023,NEON.PLA.D05.TREE.02212,Abies balsamea (L.) Mill.,ABBA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_023,NEON.PLA.D05.TREE.02682,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02357,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_023,NEON.PLA.D05.TREE.02694A,Betula papyrifera Marshall,BEPA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02764,Amelanchier sp.,AMELA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02769,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02110,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_001,NEON.PLA.D05.TREE.02895,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02143,Pinus strobus L.,PIST,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02760,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02132,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02756,Abies balsamea (L.) Mill.,ABBA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_014,NEON.PLA.D05.TREE.02957,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_016,NEON.PLA.D05.TREE.02194,Betula papyrifera Marshall,BEPA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_010,NEON.PLA.D05.TREE.03994,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02352,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02765,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_010,NEON.PLA.D05.TREE.02723,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_010,NEON.PLA.D05.TREE.02740,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_010,NEON.PLA.D05.TREE.02736,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_002,NEON.PLA.D05.TREE.03782,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02350,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_054,NEON.PLA.D05.TREE.08055,Dirca palustris L.,DIPA9,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02281,Pinus resinosa Aiton,PIRE,UNMEASURED,Never measured in survey campaigns
TREE,TREE_010,NEON.PLA.D05.TREE.03758,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02107,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02749,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02751,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02326,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02835,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02057,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_010,NEON.PLA.D05.TREE.02727,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_023,NEON.PLA.D05.TREE.02207,Abies balsamea (L.) Mill.,ABBA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02322,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02773,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_016,NEON.PLA.D05.TREE.02180,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02275,Pinus resinosa Aiton,PIRE,UNMEASURED,Never measured in survey campaigns
TREE,TREE_010,NEON.PLA.D05.TREE.03979,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02834,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02341,Pinus resinosa Aiton,PIRE,UNMEASURED,Never measured in survey campaigns
TREE,TREE_002,NEON.PLA.D05.TREE.03768,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_047,NEON.PLA.D05.TREE.01286A,Betula alleghaniensis Britton,BEAL2,UNMEASURED,Never measured in survey campaigns
TREE,TREE_023,NEON.PLA.D05.TREE.02678,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02141,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02106,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_011,NEON.PLA.D05.TREE.02863,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,ALINR,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02745,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02034,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02771,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02278,Pinus resinosa Aiton,PIRE,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02139,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02038,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02827,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02759,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02058,Pinus strobus L.,PIST,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02831,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02819,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02066,Abies balsamea (L.) Mill.,ABBA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02358,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02283,Pinus resinosa Aiton,PIRE,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02036,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_012,NEON.PLA.D05.TREE.02453,Abies balsamea (L.) Mill.,ABBA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02761,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02047,Abies balsamea (L.) Mill.,ABBA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02261,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_012,NEON.PLA.D05.TREE.02639,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,ALINR,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02342,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02122,Pinus resinosa Aiton,PIRE,UNMEASURED,Never measured in survey campaigns
TREE,TREE_023,NEON.PLA.D05.TREE.02206,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02134,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02272,Pinus resinosa Aiton,PIRE,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02321,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_040,NEON.PLA.D05.TREE.08051,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,ALINR,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02371,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_012,NEON.PLA.D05.TREE.02669,Abies balsamea (L.) Mill.,ABBA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02750,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_018,NEON.PLA.D05.TREE.02045,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_004,NEON.PLA.D05.TREE.03955,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,ALINR,UNMEASURED,Never measured in survey campaigns
TREE,TREE_012,NEON.PLA.D05.TREE.02420,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02325,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02767,Corylus cornuta Marshall,COCO6,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02821,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
TREE,TREE_016,NEON.PLA.D05.TREE.02185,Betula papyrifera Marshall,BEPA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_019,NEON.PLA.D05.TREE.02280,Pinus resinosa Aiton,PIRE,UNMEASURED,Never measured in survey campaigns
TREE,TREE_007,NEON.PLA.D05.TREE.02843,Abies balsamea (L.) Mill.,ABBA,UNMEASURED,Never measured in survey campaigns
TREE,TREE_014,NEON.PLA.D05.TREE.02953,Populus tremuloides Michx.,POTR5,UNMEASURED,Never measured in survey campaigns
