siteID,plotID,individualID,year,AGBJenkins,AGBChojnacky,AGBAnnighofer,growth_AGBJenkins,growth_cumu_AGBJenkins,growth_AGBChojnacky,growth_cumu_AGBChojnacky,growth_AGBAnnighofer,growth_cumu_AGBAnnighofer,stemDiameter,height,plantStatus,corrected_is_dead,gapFilling,scientificName,taxonID,genus,family,taxonRank,pointID,stemDistance,stemAzimuth
CLBJ,CLBJ_009,NEON.PLA.D11.CLBJ.00027,2019,56.6028743174732,54.3343776297018,0.0,16.649078043707,5.640967997039931,16.019128260185795,5.427173382163571,0.0,0.0,12.0,5.5,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,7.5,297.8
CLBJ,CLBJ_018,NEON.PLA.D11.CLBJ.00047,2016,103.886337354745,99.8921486519287,0.0,,12.150977905423705,,11.722043499999396,,0.0,15.4,,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,8.1,215.3
CLBJ,CLBJ_018,NEON.PLA.D11.CLBJ.00047,2017,121.078878936372,116.473495224649,0.0,17.19254158162701,12.150977905423705,16.581346572720307,11.722043499999396,0.0,0.0,16.4,6.3,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,8.1,215.3
CLBJ,CLBJ_018,NEON.PLA.D11.CLBJ.00047,2018,122.883879358667,118.214726843176,0.0,1.8050004222949951,12.150977905423705,1.7412316185269958,11.722043499999396,0.0,0.0,16.5,7.5,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,8.1,215.3
CLBJ,CLBJ_018,NEON.PLA.D11.CLBJ.00047,2019,143.787930232059,138.385216445751,0.0,20.90405087339201,12.150977905423705,20.170489602575017,11.722043499999396,0.0,0.0,17.6,5.4,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,8.1,215.3
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00055,2016,55.4615381144916,53.2357538086892,0.07710212873359978,,7.0548458596599986,,6.791796026381498,,0.20949698889074853,11.9,,Live,False,ORIGINAL,Quercus shumardii Buckley,QUSH,Quercus,Fagaceae,species,,,
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00055,2017,62.5163839741516,60.0275498350707,0.2865991176243483,7.0548458596599986,7.0548458596599986,6.791796026381498,6.791796026381498,0.20949698889074853,0.20949698889074853,12.5,7.4,Live,False,ORIGINAL,Quercus shumardii Buckley,QUSH,Quercus,Fagaceae,species,,,
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00055A,2016,19.8349987820399,18.9843704729077,0.0,,0.0,,0.0,,0.0,10.0,,,False,FILLED,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,,,
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00055A,2017,19.8349987820399,18.9843704729077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,,,
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00055A,2018,19.8349987820399,18.9843704729077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,False,FILLED,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,,,
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00055A,2019,19.8349987820399,18.9843704729077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,False,FILLED,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,,,
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00056,2016,179.969577814821,173.316003676263,0.0,,-5.460774868540005,,-5.271676647534102,,0.0,19.3,,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,51,7.3,256.2
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00056,2017,173.235746445548,166.813354245753,0.0,-6.73383136927302,-5.460774868540005,-6.50264943050999,-5.271676647534102,0.0,0.0,19.0,10.2,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,51,7.3,256.2
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00056,2018,132.146072699293,127.150798628237,0.0,-41.08967374625499,-5.460774868540005,-39.662555617516006,-5.271676647534102,0.0,0.0,17.0,11.5,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,51,7.3,256.2
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00056,2019,175.463552835106,168.964600056988,0.0,43.317480135812986,-5.460774868540005,41.81380142875099,-5.271676647534102,0.0,0.0,19.1,10.7,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,51,7.3,256.2
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00057,2016,1308.37882990585,1267.00927915603,0.0,,-25.12944900495595,,-24.400872655926015,,0.0,43.6,,Live,False,ORIGINAL,Quercus shumardii Buckley,QUSH,Quercus,Fagaceae,species,41,7.4,50.8
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00057,2017,1279.35194218844,1238.82254736411,0.0,-29.026887717409863,-25.12944900495595,-28.18673179192001,-24.400872655926015,0.0,0.0,43.2,15.4,Live,False,ORIGINAL,Quercus shumardii Buckley,QUSH,Quercus,Fagaceae,species,41,7.4,50.8
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00057,2018,1243.60663269662,1204.11431128848,0.0,-35.74530949182008,-25.12944900495595,-34.70823607563011,-24.400872655926015,0.0,0.0,42.7,14.9,"Live, physically damaged",False,ORIGINAL,Quercus shumardii Buckley,QUSH,Quercus,Fagaceae,species,41,7.4,50.8
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00057,2019,1236.52910305327,1197.24244899482,0.0,-7.0775296433498625,-25.12944900495595,-6.871862293659888,-24.400872655926015,0.0,0.0,42.6,13.9,Live,False,ORIGINAL,Quercus shumardii Buckley,QUSH,Quercus,Fagaceae,species,41,7.4,50.8
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00058,2016,1308.37882990585,1267.00927915603,0.0,,-32.38639923477094,,-31.44778183137,,0.0,43.6,,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,41,5.0,10.9
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00058,2017,1337.79017282422,1295.57112022834,0.0,29.41134291837011,-32.38639923477094,28.561841072310017,-31.44778183137,0.0,0.0,44.0,10.5,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,41,5.0,10.9
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00058,2018,1229.47536103425,1190.39379239827,0.0,-108.31481178997001,-32.38639923477094,-105.17732783007,-31.44778183137,0.0,0.0,42.5,10.9,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,41,5.0,10.9
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00058,2019,1236.52910305327,1197.24244899482,0.0,7.053742019020092,-32.38639923477094,6.848656596549972,-31.44778183137,0.0,0.0,42.6,8.6,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,41,5.0,10.9
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00059,2016,42.8175178958638,41.069467939731,0.0,,1.25368777845279,,1.2095762073080494,,0.0,10.7,,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,2.6,257.7
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00059,2017,52.1193671403053,50.0190255720072,0.0,9.301849244441499,1.25368777845279,8.949557632276203,1.2095762073080494,0.0,0.0,11.6,6.2,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,2.6,257.7
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00059,2018,19.8349987820399,18.9843704729077,0.0,-32.2843683582654,1.25368777845279,-31.034655099099503,1.2095762073080494,0.0,0.0,10.0,6.9,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,2.6,257.7
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00059,2019,57.7579332767949,55.446273663791,0.0,37.922934494755,1.25368777845279,36.4619031908833,1.2095762073080494,0.0,0.0,12.1,6.8,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,2.6,257.7
CLBJ,CLBJ_018,NEON.PLA.D11.CLBJ.00063,2016,46.8188445250131,44.9186470090751,0.0,,4.240513691561121,,4.080903599485849,,0.0,11.1,,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,7.7,266.7
CLBJ,CLBJ_018,NEON.PLA.D11.CLBJ.00063,2017,42.8175178958638,41.069467939731,0.0,-4.001326629149297,4.240513691561121,-3.8491790693441033,4.080903599485849,0.0,0.0,10.7,6.2,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,7.7,266.7
CLBJ,CLBJ_018,NEON.PLA.D11.CLBJ.00063,2018,48.8988947973132,46.9199732412071,0.0,6.081376901449396,4.240513691561121,5.850505301476105,4.080903599485849,0.0,0.0,11.3,6.1,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,7.7,266.7
CLBJ,CLBJ_018,NEON.PLA.D11.CLBJ.00063,2019,58.9267645297337,56.5714905735359,0.0,10.027869732420505,4.240513691561121,9.651517332328794,4.080903599485849,0.0,0.0,12.2,5.7,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,7.7,266.7
CLBJ,CLBJ_018,NEON.PLA.D11.CLBJ.00075,2017,37.2061372953452,35.6731737096504,0.0,,5.323036742564099,,5.119849589410801,,0.0,10.1,4.8,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,5.1,200.1
CLBJ,CLBJ_018,NEON.PLA.D11.CLBJ.00075,2018,39.9537962737662,38.315249369516,0.0,2.7476589784210006,5.323036742564099,2.642075659865604,5.119849589410801,0.0,0.0,10.4,7.8,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,5.1,200.1
CLBJ,CLBJ_018,NEON.PLA.D11.CLBJ.00075,2019,47.8522107804734,45.912872888472,0.0,7.898414506707198,5.323036742564099,7.597623518955999,5.119849589410801,0.0,0.0,11.2,5.6,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,5.1,200.1
CLBJ,CLBJ_018,NEON.PLA.D11.CLBJ.00081,2016,114.015621268283,109.660482615972,0.0,,5.284641447092694,,5.098190623363502,,0.0,16.0,,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,7.5,169.0
CLBJ,CLBJ_018,NEON.PLA.D11.CLBJ.00081,2017,149.827089903606,144.214033535816,0.0,35.81146863532301,5.284641447092694,34.553550919843985,5.098190623363502,0.0,0.0,17.9,5.4,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,7.5,169.0
CLBJ,CLBJ_018,NEON.PLA.D11.CLBJ.00081,2018,153.934754435322,148.179005764865,0.0,4.107664531715983,5.284641447092694,3.9649722290490104,5.098190623363502,0.0,0.0,18.1,5.2,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,7.5,169.0
CLBJ,CLBJ_018,NEON.PLA.D11.CLBJ.00081,2019,130.26187124802,125.332793950834,0.0,-23.672883187302006,5.284641447092694,-22.846211814030994,5.098190623363502,0.0,0.0,16.9,5.6,Live,False,ORIGINAL,Quercus marilandica Münchh.,QUMA3,Quercus,Fagaceae,species,41,7.5,169.0
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00086,2016,92.7639754989651,89.1692039099906,0.0,,-3.5107733970062385,,-3.382750473503451,,0.0,14.7,,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,49,9.1,116.4
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00086,2017,89.7216986652856,86.2367872825993,0.0,-3.0422768336794945,-3.5107733970062385,-2.932416627391305,-3.382750473503451,0.0,0.0,14.5,7.7,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,49,9.1,116.4
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00086,2018,63.7407951962617,61.2065324297387,0.0,-25.9809034690239,-3.5107733970062385,-25.030254852860594,-3.382750473503451,0.0,0.0,12.6,9.5,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,49,9.1,116.4
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00086,2019,89.7216986652856,86.2367872825993,0.0,25.9809034690239,-3.5107733970062385,25.030254852860594,-3.382750473503451,0.0,0.0,14.5,8.1,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,49,9.1,116.4
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00087,2016,175.463552835106,168.964600056988,0.0,,0.1402134443446073,,0.13602665108170414,,0.0,19.1,,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,49,11.1,139.7
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00087,2017,198.671394082478,191.37925136551,0.0,23.207841247372016,0.1402134443446073,22.414651308521996,0.13602665108170414,0.0,0.0,20.1,6.6,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,49,11.1,139.7
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00087,2018,151.872739961301,146.188584229949,0.0,-46.79865412117701,0.1402134443446073,-45.190667135561,0.13602665108170414,0.0,0.0,18.0,7.0,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,49,11.1,139.7
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00087,2019,191.530482356647,184.481577939114,0.0,39.65774239534602,0.1402134443446073,38.29299370916502,0.13602665108170414,0.0,0.0,19.8,8.7,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,49,11.1,139.7
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00088,2016,265.488541909682,302.546957797222,0.0,,14.934340682714407,,18.808748560273205,,0.0,29.1,,Live,False,ORIGINAL,Juniperus virginiana L.,JUVI,Juniperus,Cupressaceae,species,49,9.0,143.9
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00088,2017,310.751189993367,359.510389762497,0.0,45.26264808368501,14.934340682714407,56.96343196527505,18.808748560273205,0.0,0.0,31.2,12.0,Live,False,ORIGINAL,Juniperus virginiana L.,JUVI,Juniperus,Cupressaceae,species,49,9.0,143.9
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00088,2018,310.751189993367,359.510389762497,0.0,0.0,14.934340682714407,0.0,18.808748560273205,0.0,0.0,31.2,13.0,Live,False,ORIGINAL,Juniperus virginiana L.,JUVI,Juniperus,Cupressaceae,species,49,9.0,143.9
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00088,2019,315.26967751873,365.242786331466,0.0,4.518487525363014,14.934340682714407,5.732396568968966,18.808748560273205,0.0,0.0,31.4,6.9,Live,False,ORIGINAL,Juniperus virginiana L.,JUVI,Juniperus,Cupressaceae,species,49,9.0,143.9
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00089,2016,38.1092177562497,36.5414935766635,0.0,,-0.18189486916921993,,-0.17489939973447974,,0.0,10.2,,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,49,5.7,123.4
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00089,2017,39.0250859870374,37.4221677069952,0.0,0.9158682307877015,-0.18189486916921993,0.8806741303316983,-0.17489939973447974,0.0,0.0,10.3,5.4,Live,False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,49,5.7,123.4
CLBJ,CLBJ_022,NEON.PLA.D11.CLBJ.00089,2018,37.2061372953452,35.6731737096504,0.0,-1.8189486916921993,-0.18189486916921993,-1.7489939973447974,-0.17489939973447974,0.0,0.0,10.1,6.2,"Live, physically damaged",False,ORIGINAL,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,49,5.7,123.4
