siteID,plotID,individualID,year,AGBJenkins,AGBChojnacky,AGBAnnighofer,growth_AGBJenkins,growth_cumu_AGBJenkins,growth_AGBChojnacky,growth_cumu_AGBChojnacky,growth_AGBAnnighofer,growth_cumu_AGBAnnighofer,stemDiameter,height,plantStatus,corrected_is_dead,gapFilling,scientificName,taxonID,genus,family,taxonRank,pointID,stemDistance,stemAzimuth
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00120,2023,101.71657688368032,0.0,0.0,6.4874985382386114,5.368689609313461,0.0,0.0,0.0,0.0,17.5,12.0,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,1.7,333.9
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00122,2018,70.3492258803107,0.0,0.0,,-9.95703043260927,,0.0,,0.0,18.5,11.7,Live,False,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,33,4.7,285.0
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00122,2021,72.3029451628047,0.0,0.0,0.6512397608313355,-9.95703043260927,0.0,0.0,0.0,0.0,18.8,13.3,Live,False,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,33,4.7,285.0
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00122,2022,71.6492515844023,0.0,0.0,-0.6536935784024109,-9.95703043260927,0.0,0.0,0.0,0.0,18.7,12.2,Live,False,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,33,4.7,285.0
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00122,2023,0.0,0.0,0.0,-71.6492515844023,-9.95703043260927,0.0,0.0,0.0,0.0,18.3,9.9,Standing dead,True,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,33,4.7,285.0
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00123,2018,16.9484280336902,0.0,0.0,,-0.03182238615879892,,0.0,,0.0,10.1,10.9,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,5.3,276.8
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00123,2021,16.5347370136258,0.0,0.0,-0.13789700668813273,-0.03182238615879892,0.0,0.0,0.0,0.0,10.0,9.7,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,5.3,276.8
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00123,2022,16.9484280336902,0.0,0.0,0.4136910200643982,-0.03182238615879892,0.0,0.0,0.0,0.0,10.1,11.2,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,5.3,276.8
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00123,2023,16.725671330578606,0.0,0.0,-0.22275670311159246,-0.03182238615879892,0.0,0.0,0.0,0.0,10.2,10.3,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,5.3,276.8
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00124,2018,58.7974730181621,0.0,0.0,,-0.15876897311501534,,0.0,,0.0,14.0,7.6,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,5.2,270.1
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00124,2021,56.733476367667,0.0,0.0,-0.6879988834983664,-0.15876897311501534,0.0,0.0,0.0,0.0,13.8,8.0,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,5.2,270.1
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00124,2022,58.7974730181621,0.0,0.0,2.063996650495099,-0.15876897311501534,0.0,0.0,0.0,0.0,14.0,6.5,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,5.2,270.1
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00124,2023,57.686090206356994,0.0,0.0,-1.1113828118051075,-0.15876897311501534,0.0,0.0,0.0,0.0,14.3,11.4,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,5.2,270.1
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00127,2018,28.5776274236601,0.0,0.0,,0.7350928120926279,,0.0,,0.0,10.9,9.5,Live,False,ORIGINAL,Myrsine lessertiana A. DC.,MYLE2,Myrsine,Myrsinaceae,species,33,5.9,286.4
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00127,2021,31.3079721542898,0.0,0.0,0.9101149102098999,0.7350928120926279,0.0,0.0,0.0,0.0,11.5,10.0,Live,False,ORIGINAL,Myrsine lessertiana A. DC.,MYLE2,Myrsine,Myrsinaceae,species,33,5.9,286.4
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00127,2022,31.3079721542898,0.0,0.0,0.0,0.7350928120926279,0.0,0.0,0.0,0.0,11.5,9.2,Live,False,ORIGINAL,Myrsine lessertiana A. DC.,MYLE2,Myrsine,Myrsinaceae,species,33,5.9,286.4
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00127,2023,32.358104742993646,0.0,0.0,1.0501325887038462,0.7350928120926279,0.0,0.0,0.0,0.0,11.5,10.8,Live,False,ORIGINAL,Myrsine lessertiana A. DC.,MYLE2,Myrsine,Myrsinaceae,species,33,5.9,286.4
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00130,2018,164.818813331582,0.0,0.0,,1.9651445175068045,,0.0,,0.0,30.5,19.8,"Live,  other damage",False,ORIGINAL,Acacia koa A. Gray,ACKO,Acacia,Fabaceae,species,41,5.7,236.9
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00130,2021,169.446426754818,0.0,0.0,1.5425378077453331,1.9651445175068045,0.0,0.0,0.0,0.0,31.0,18.7,Live,False,ORIGINAL,Acacia koa A. Gray,ACKO,Acacia,Fabaceae,species,41,5.7,236.9
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00130,2022,173.186519453323,0.0,0.0,3.740092698505009,1.9651445175068045,0.0,0.0,0.0,0.0,31.4,20.1,Live,False,ORIGINAL,Acacia koa A. Gray,ACKO,Acacia,Fabaceae,species,41,5.7,236.9
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00130,2023,174.39097189325912,0.0,0.0,1.2044524399361194,1.9651445175068045,0.0,0.0,0.0,0.0,31.7,18.2,Live,False,ORIGINAL,Acacia koa A. Gray,ACKO,Acacia,Fabaceae,species,41,5.7,236.9
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00132,2018,0.0,0.0,0.0,,0.0,,0.0,,0.0,13.5,9.6,"Dead, broken bole",True,ORIGINAL,Unknown hardwood plant,2PLANT-H,,,kingdom,33,10.3,302.2
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00132,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,8.9,"Dead, broken bole",True,ORIGINAL,Unknown hardwood plant,2PLANT-H,,,kingdom,33,10.3,302.2
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00132,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,8.2,Standing dead,True,ORIGINAL,Unknown hardwood plant,2PLANT-H,,,kingdom,33,10.3,302.2
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00132,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7.8,Standing dead,True,ORIGINAL,Unknown hardwood plant,2PLANT-H,,,kingdom,33,10.3,302.2
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00135,2018,571.482537384148,0.0,0.0,,-0.3489439296429363,,0.0,,0.0,63.3,17.1,"Live, physically damaged",False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,33,8.1,305.7
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00135,2021,582.286155289215,0.0,0.0,3.601205968355657,-0.3489439296429363,0.0,0.0,0.0,0.0,64.0,17.0,"Live, physically damaged",False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,33,8.1,305.7
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00135,2022,565.346581787978,0.0,0.0,-16.939573501236964,-0.3489439296429363,0.0,0.0,0.0,0.0,62.9,17.1,Live,False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,33,8.1,305.7
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00135,2023,572.1079076747325,0.0,0.0,6.761325886754435,-0.3489439296429363,0.0,0.0,0.0,0.0,63.2,15.7,"Live, broken bole",False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,33,8.1,305.7
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00139,2018,17.3682402669393,0.0,0.0,,0.3490457196426622,,0.0,,0.0,10.2,7.0,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,8.0,308.4
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00139,2021,18.6646957970406,0.0,0.0,0.4321518433671005,0.3490457196426622,0.0,0.0,0.0,0.0,10.5,10.5,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,8.0,308.4
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00139,2022,18.6646957970406,0.0,0.0,0.0,0.3490457196426622,0.0,0.0,0.0,0.0,10.5,12.1,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,8.0,308.4
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00139,2023,19.163332539387284,0.0,0.0,0.4986367423466831,0.3490457196426622,0.0,0.0,0.0,0.0,10.8,10.9,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,8.0,308.4
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00140,2018,57.7599676483321,0.0,0.0,,-7.474498830876685,,0.0,,0.0,13.9,12.5,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,5.7,311.6
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00140,2021,65.2559328231368,0.0,0.0,2.498655058268234,-7.474498830876685,0.0,0.0,0.0,0.0,14.6,13.1,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,5.7,311.6
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00140,2022,68.6369193127227,0.0,0.0,3.3809864895858937,-7.474498830876685,0.0,0.0,0.0,0.0,14.9,12.5,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,5.7,311.6
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00140,2023,0.0,0.0,0.0,-68.6369193127227,-7.474498830876685,0.0,0.0,0.0,0.0,32.0,10.5,Standing dead,True,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,33,5.7,311.6
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00143,2018,76.9471477575046,0.0,0.0,,0.2332085365015055,,0.0,,0.0,19.5,10.5,Live,False,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,33,4.4,335.9
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00143,2021,78.2959184692308,0.0,0.0,0.44959023724206776,0.2332085365015055,0.0,0.0,0.0,0.0,19.7,10.9,Live,False,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,33,4.4,335.9
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00143,2022,77.6203238626219,0.0,0.0,-0.6755946066088967,0.2332085365015055,0.0,0.0,0.0,0.0,19.6,10.2,Live,False,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,33,4.4,335.9
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00143,2023,78.24301946045648,0.0,0.0,0.6226955978345785,0.2332085365015055,0.0,0.0,0.0,0.0,19.5,9.8,Live,False,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,33,4.4,335.9
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00146,2018,24.6602061795468,0.0,0.0,,-3.622517096887186,,0.0,,0.0,11.9,9.0,Live,False,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,33,8.3,321.6
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00146,2021,24.3083596371156,0.0,0.0,-0.11728218081040016,-3.622517096887186,0.0,0.0,0.0,0.0,11.8,9.2,Live,False,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,33,8.3,321.6
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00146,2022,23.2653791822198,0.0,0.0,-1.042980454895801,-3.622517096887186,0.0,0.0,0.0,0.0,11.5,9.7,Live,False,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,33,8.3,321.6
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00146,2023,0.0,0.0,0.0,-23.2653791822198,-3.622517096887186,0.0,0.0,0.0,0.0,11.2,8.6,Standing dead,True,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,33,8.3,321.6
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00152,2021,17.3682402669393,0.0,0.0,,0.03931469731334225,,0.0,,0.0,10.2,6.5,"Live, insect damaged",False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,41,1.9,82.2
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00152,2022,16.5347370136258,0.0,0.0,-0.8335032533134985,0.03931469731334225,0.0,0.0,0.0,0.0,10.0,6.7,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,41,1.9,82.2
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00152,2023,17.446869661565984,0.0,0.0,0.912132647940183,0.03931469731334225,0.0,0.0,0.0,0.0,10.1,6.3,Live,False,ORIGINAL,Ilex anomala Hook. & Arn.,ILAN,Ilex,Aquifoliaceae,species,41,1.9,82.2
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00160,2018,0.0,0.0,0.0,,38.556260813784476,,0.0,,0.0,31.5,14.0,Standing dead,True,ORIGINAL,Acacia koa A. Gray,ACKO,Acacia,Fabaceae,species,33,10.3,328.2
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00160,2021,185.573498176879,0.0,0.0,61.85783272562634,38.556260813784476,0.0,0.0,0.0,0.0,32.7,10.7,"Live,  other damage",False,ORIGINAL,Acacia koa A. Gray,ACKO,Acacia,Fabaceae,species,33,10.3,328.2
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00160,2022,176.013672358505,0.0,0.0,-9.559825818374009,38.556260813784476,0.0,0.0,0.0,0.0,31.7,11.0,Standing dead,False,ORIGINAL,Acacia koa A. Gray,ACKO,Acacia,Fabaceae,species,33,10.3,328.2
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00160,2023,181.88698951723882,0.0,0.0,5.873317158733812,38.556260813784476,0.0,0.0,0.0,0.0,31.7,,,False,FILLED,Acacia koa A. Gray,ACKO,Acacia,Fabaceae,species,33,10.3,328.2
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00161,2018,25.0987130839974,0.0,0.0,,0.0,,0.0,,0.0,10.1,11.6,Live,False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,41,2.8,221.5
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00161,2021,25.0987130839974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,11.7,Live,False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,41,2.8,221.5
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00161,2022,25.0987130839974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,,No longer qualifies,False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,41,2.8,221.5
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00161,2023,25.0987130839974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,,,False,FILLED,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,41,2.8,221.5
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00162,2018,63.9973630479336,0.0,0.0,,-0.7356113864028637,,0.0,,0.0,17.5,10.7,Live,False,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,41,6.6,200.4
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00162,2021,62.1403905971837,0.0,0.0,-0.618990816916631,-0.7356113864028637,0.0,0.0,0.0,0.0,17.2,10.6,Live,False,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,41,6.6,200.4
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00162,2022,60.9149728189387,0.0,0.0,-1.2254177782450029,-0.7356113864028637,0.0,0.0,0.0,0.0,17.0,10.9,Live,False,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,41,6.6,200.4
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00162,2023,60.389278457611,0.0,0.0,-0.5256943613277016,-0.7356113864028637,0.0,0.0,0.0,0.0,17.2,10.8,Live,False,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,41,6.6,200.4
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00163,2018,0.0,0.0,0.0,,0.0,,0.0,,0.0,22.7,18.0,Standing dead,True,ORIGINAL,Acacia koa A. Gray,ACKO,Acacia,Fabaceae,species,41,4.6,206.0
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00163,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,14.9,Standing dead,True,ORIGINAL,Acacia koa A. Gray,ACKO,Acacia,Fabaceae,species,41,4.6,206.0
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00163,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,16.4,Standing dead,True,ORIGINAL,Acacia koa A. Gray,ACKO,Acacia,Fabaceae,species,41,4.6,206.0
PUUM,PUUM_040,NEON.PLA.D20.PUUM.00163,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,17.2,"Dead, broken bole",True,ORIGINAL,Acacia koa A. Gray,ACKO,Acacia,Fabaceae,species,41,4.6,206.0
PUUM,PUUM_044,NEON.PLA.D20.PUUM.00195,2018,62.1403905971837,0.0,0.0,,0.0,,0.0,,0.0,17.2,13.0,Live,False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,49,6.6,103.8
PUUM,PUUM_044,NEON.PLA.D20.PUUM.00195,2023,62.1403905971837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,,,False,FILLED,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,49,6.6,103.8
PUUM,PUUM_044,NEON.PLA.D20.PUUM.00200,2018,24.6770128104908,0.0,0.0,,0.0,,0.0,,0.0,10.0,9.9,Live,False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,49,4.1,94.3
PUUM,PUUM_044,NEON.PLA.D20.PUUM.00200,2023,24.6770128104908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,False,FILLED,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,49,4.1,94.3
PUUM,PUUM_044,NEON.PLA.D20.PUUM.00201,2018,99.6710466332039,0.0,0.0,,0.0,,0.0,,0.0,22.7,15.5,Live,False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,49,1.2,162.6
PUUM,PUUM_044,NEON.PLA.D20.PUUM.00201,2023,99.6710466332039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,,,False,FILLED,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,49,1.2,162.6
PUUM,PUUM_044,NEON.PLA.D20.PUUM.00210,2018,106.493827520784,0.0,0.0,,0.0,,0.0,,0.0,23.6,17.1,Live,False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,49,2.1,118.5
PUUM,PUUM_044,NEON.PLA.D20.PUUM.00210,2023,106.493827520784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,,,False,FILLED,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,49,2.1,118.5
PUUM,PUUM_041,NEON.PLA.D20.PUUM.00212,2018,76.9471477575046,0.0,0.0,,0.0,,0.0,,0.0,19.5,6.3,Live,False,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,31,3.8,34.0
PUUM,PUUM_041,NEON.PLA.D20.PUUM.00212,2023,76.9471477575046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,8.4,Live,False,ORIGINAL,Cheirodendron trigynum (Gaudich.) A. Heller,CHTR2,Cheirodendron,Araliaceae,species,31,3.8,34.0
PUUM,PUUM_041,NEON.PLA.D20.PUUM.00213,2018,104.198864059285,0.0,0.0,,0.0,,0.0,,0.0,23.3,10.9,Live,False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,31,4.2,88.0
PUUM,PUUM_041,NEON.PLA.D20.PUUM.00213,2023,104.198864059285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,12.9,Live,False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,31,4.2,88.0
PUUM,PUUM_041,NEON.PLA.D20.PUUM.00214,2018,76.9471477575046,0.0,0.0,,0.0,,0.0,,0.0,19.5,12.9,Live,False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,31,5.2,84.5
PUUM,PUUM_041,NEON.PLA.D20.PUUM.00214,2023,76.9471477575046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,13.0,Live,False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,31,5.2,84.5
PUUM,PUUM_041,NEON.PLA.D20.PUUM.00215,2018,396.883037058641,0.0,0.0,,0.0,,0.0,,0.0,51.1,17.8,Live,False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,41,4.2,192.2
PUUM,PUUM_041,NEON.PLA.D20.PUUM.00215,2023,396.883037058641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,18.4,"Live, physically damaged",False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,41,4.2,192.2
PUUM,PUUM_041,NEON.PLA.D20.PUUM.00215A,2018,0.0,0.0,0.0,,0.0,,0.0,,0.0,26.5,,,False,FILLED,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,41,4.0,184.2
PUUM,PUUM_041,NEON.PLA.D20.PUUM.00215A,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,,Live,False,ORIGINAL,Metrosideros polymorpha Gaudich.,MEPO5,Metrosideros,Myrtaceae,species,41,4.0,184.2
