siteID,plotID,individualID,year,AGBJenkins,AGBChojnacky,AGBAnnighofer,growth_AGBJenkins,growth_cumu_AGBJenkins,growth_AGBChojnacky,growth_cumu_AGBChojnacky,growth_AGBAnnighofer,growth_cumu_AGBAnnighofer,stemDiameter,height,plantStatus,corrected_is_dead,gapFilling,scientificName,taxonID,genus,family,taxonRank,pointID,stemDistance,stemAzimuth
BART,BART_007,NEON.PLA.D01.BART.00082,2016,54.5528128274887,42.058238556823,0.0,,1.2922561098286593,,0.9722219884297403,,0.0,12.8,7.1,Live,False,ORIGINAL,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,41,6.1,356.2
BART,BART_007,NEON.PLA.D01.BART.00082,2021,61.014093376632,46.9193484989717,0.0,1.2922561098286593,1.2922561098286593,0.9722219884297403,0.9722219884297403,0.0,0.0,13.4,6.3,Live,False,ORIGINAL,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,41,6.1,356.2
BART,BART_007,NEON.PLA.D01.BART.00083,2016,328.874237902003,243.340751046842,0.0,,2.4338953200561946,,1.7589541920938019,,0.0,26.7,13.1,Live,False,ORIGINAL,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,41,6.2,357.2
BART,BART_007,NEON.PLA.D01.BART.00083,2021,341.043714502284,252.135522007311,0.0,2.4338953200561946,2.4338953200561946,1.7589541920938019,1.7589541920938019,0.0,0.0,27.1,12.8,Live,False,ORIGINAL,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,41,6.2,357.2
BART,BART_007,NEON.PLA.D01.BART.00084,2016,4319.78951654942,3013.43041160583,0.0,,73.41968207886403,,49.997661074727965,,0.0,76.6,26.7,Live,False,ORIGINAL,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,49,5.3,107.6
BART,BART_007,NEON.PLA.D01.BART.00084,2021,4686.88792694374,3263.41871697947,0.0,73.41968207886403,73.41968207886403,49.997661074727965,49.997661074727965,0.0,0.0,79.2,26.5,Live,False,ORIGINAL,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,49,5.3,107.6
BART,BART_007,NEON.PLA.D01.BART.00085,2016,69.0981610409131,52.9848988839215,0.0,,3.0526213896840204,,2.281832484044318,,0.0,14.1,11.8,Live,False,ORIGINAL,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,49,3.0,123.5
BART,BART_007,NEON.PLA.D01.BART.00085,2021,84.3612679893332,64.3940613041431,0.0,3.0526213896840204,3.0526213896840204,2.281832484044318,2.281832484044318,0.0,0.0,15.3,12.3,Live,False,ORIGINAL,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,49,3.0,123.5
BART,BART_007,NEON.PLA.D01.BART.00089,2016,4169.77829018915,2911.13736264382,0.0,,43.84713019542814,,29.893958934067996,,0.0,75.5,22.7,Live,False,ORIGINAL,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,41,9.5,196.6
BART,BART_007,NEON.PLA.D01.BART.00089,2021,4389.01394116629,3060.60715731416,0.0,43.84713019542814,43.84713019542814,29.893958934067996,29.893958934067996,0.0,0.0,77.1,26.4,Live,False,ORIGINAL,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,41,9.5,196.6
BART,BART_007,NEON.PLA.D01.BART.00094,2016,99.9586841043064,76.004223798682,0.302845474307794,,,,,,,16.4,7.7,Live,False,ORIGINAL,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,,,
BART,BART_007,NEON.PLA.D01.BART.00096,2016,620.834420677143,566.304486673499,0.0,,10.02590120952218,,9.108620520594604,,0.0,38.4,19.5,Live,False,ORIGINAL,Picea rubens Sarg.,PIRU,Picea,Pinaceae,species,41,5.0,30.9
BART,BART_007,NEON.PLA.D01.BART.00096,2021,670.963926724754,611.847589276472,0.0,10.02590120952218,10.02590120952218,9.108620520594604,9.108620520594604,0.0,0.0,39.7,18.9,Live,False,ORIGINAL,Picea rubens Sarg.,PIRU,Picea,Pinaceae,species,41,5.0,30.9
BART,BART_007,NEON.PLA.D01.BART.00097,2016,106.021224896556,80.5053972846005,0.0,,0.0,,0.0,,0.0,16.8,,,False,FILLED,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,41,5.7,38.5
BART,BART_007,NEON.PLA.D01.BART.00097,2021,106.021224896556,80.5053972846005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,7.8,Live,False,ORIGINAL,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,41,5.7,38.5
BART,BART_007,NEON.PLA.D01.BART.00098,2016,1047.75316406778,754.973290347413,0.0,,22.138687762057998,,15.569208693452197,,0.0,42.9,21.9,Live,False,ORIGINAL,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,41,10.6,53.6
BART,BART_007,NEON.PLA.D01.BART.00098,2021,1158.44660287807,832.819333814674,0.0,22.138687762057998,22.138687762057998,15.569208693452197,15.569208693452197,0.0,0.0,44.7,24.1,Live,False,ORIGINAL,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,41,10.6,53.6
BART,BART_007,NEON.PLA.D01.BART.00099,2016,0.0,0.0,0.0,,0.0,,0.0,,0.0,23.2,0.8,"Dead, broken bole",True,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,41,6.4,156.4
BART,BART_007,NEON.PLA.D01.BART.00099,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,2.4,"Dead, broken bole",True,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,41,6.4,156.4
BART,BART_007,NEON.PLA.D01.BART.00100,2016,1323.20417110073,948.375819674464,0.0,,18.165753348385987,,12.712262178055198,,0.0,47.2,22.3,Live,False,ORIGINAL,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,41,4.6,126.3
BART,BART_007,NEON.PLA.D01.BART.00100,2021,1414.03293784266,1011.93713056474,0.0,18.165753348385987,18.165753348385987,12.712262178055198,12.712262178055198,0.0,0.0,48.5,22.0,Live,False,ORIGINAL,Tsuga canadensis (L.) Carrière,TSCA,Tsuga,Pinaceae,species,41,4.6,126.3
BART,BART_047,NEON.PLA.D01.BART.00101,2015,349.414116339438,326.222458344787,0.0,,10.921555570075402,,10.288968258281097,,0.0,26.7,20.1,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,43,13.1,341.7
BART,BART_047,NEON.PLA.D01.BART.00101,2016,368.27050620724,343.980910143879,0.0,18.856389867801965,10.921555570075402,17.758451799091972,10.288968258281097,0.0,0.0,27.3,19.2,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,43,13.1,341.7
BART,BART_047,NEON.PLA.D01.BART.00101,2017,368.27050620724,343.980910143879,0.0,0.0,10.921555570075402,0.0,10.288968258281097,0.0,0.0,27.3,19.3,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,43,13.1,341.7
BART,BART_047,NEON.PLA.D01.BART.00101,2018,387.701216243408,362.28832698708,0.0,19.430710036168023,10.921555570075402,18.307416843200997,10.288968258281097,0.0,0.0,27.9,19.6,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,43,13.1,341.7
BART,BART_047,NEON.PLA.D01.BART.00101,2019,394.306539171731,368.513591214592,0.0,6.605322928323005,10.921555570075402,6.225264227512014,10.288968258281097,0.0,0.0,28.1,18.5,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,43,13.1,341.7
BART,BART_047,NEON.PLA.D01.BART.00102,2015,4199.55007997375,4004.54773050802,0.0,,-626.2475832165487,,-599.5360888291374,,0.0,76.4,21.2,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,61,1.2,206.2
BART,BART_047,NEON.PLA.D01.BART.00102,2016,856.102103879282,805.390488226658,0.0,-3343.4479760944682,-626.2475832165487,-3199.157242281362,-599.5360888291374,0.0,0.0,39.0,21.6,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,61,1.2,206.2
BART,BART_047,NEON.PLA.D01.BART.00102,2017,1066.66076408095,1005.3536833283,0.0,210.55866020166798,-626.2475832165487,199.963195101642,-599.5360888291374,0.0,0.0,42.8,20.9,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,61,1.2,206.2
BART,BART_047,NEON.PLA.D01.BART.00102,2018,952.513224356256,896.903701922434,0.0,-114.14753972469396,-626.2475832165487,-108.44998140586597,-599.5360888291374,0.0,0.0,40.8,,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,61,1.2,206.2
BART,BART_047,NEON.PLA.D01.BART.00102,2019,1020.10660365252,961.110679514445,0.0,67.59337929626395,-626.2475832165487,64.20697759201096,-599.5360888291374,0.0,0.0,42.0,21.9,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,61,1.2,206.2
BART,BART_047,NEON.PLA.D01.BART.00102A,2015,298.6905309349022,278.4886411156149,0.0,,10.10695145517226,,9.510692393649526,,0.0,25.8,,,False,FILLED,Acer rubrum L.,ACRU,Acer,Aceraceae,species,,,
BART,BART_047,NEON.PLA.D01.BART.00102A,2016,322.196210987341,300.603835929002,0.0,23.505680052438777,10.10695145517226,22.11519481338712,9.510692393649526,0.0,0.0,25.8,,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,,,
BART,BART_047,NEON.PLA.D01.BART.00102A,2017,296.244119359332,276.193770065231,0.0,-25.952091628008986,10.10695145517226,-24.410065863771024,9.510692393649526,0.0,0.0,24.9,,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,,,
BART,BART_047,NEON.PLA.D01.BART.00102A,2018,334.135828480444,311.839722712719,0.0,37.891709121112,10.10695145517226,35.645952647488,9.510692393649526,0.0,0.0,26.2,21.4,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,,,
BART,BART_047,NEON.PLA.D01.BART.00102A,2019,343.255479464212,320.424159692004,0.0,9.119650983767997,10.10695145517226,8.584436979285044,9.510692393649526,0.0,0.0,26.5,21.9,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,,,
BART,BART_047,NEON.PLA.D01.BART.00102B,2015,471.9085608785972,441.6028078280506,0.0,,114.27319443948457,,108.2026405156943,,0.0,31.0,,,False,FILLED,Acer rubrum L.,ACRU,Acer,Aceraceae,species,,,
BART,BART_047,NEON.PLA.D01.BART.00102B,2016,497.414228807279,465.795306011597,0.0,25.505667928681817,114.27319443948457,24.192498183546434,108.2026405156943,0.0,0.0,31.0,,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,,,
BART,BART_047,NEON.PLA.D01.BART.00102B,2017,805.090768021904,757.00549185956,0.0,307.67653921462494,114.27319443948457,291.21018584796303,108.2026405156943,0.0,0.0,38.0,,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,,,
BART,BART_047,NEON.PLA.D01.BART.00102B,2018,871.759087200755,820.246350371325,0.0,66.668319178851,114.27319443948457,63.24085851176494,108.2026405156943,0.0,0.0,39.3,,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,,,
BART,BART_047,NEON.PLA.D01.BART.00102B,2019,856.102103879282,805.390488226658,0.0,-15.656983321472921,114.27319443948457,-14.855862144666958,108.2026405156943,0.0,0.0,39.0,21.9,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,,,
BART,BART_047,NEON.PLA.D01.BART.00103,2015,0.0,0.0,0.0,,8.97216986652856,,8.62367872825993,,0.0,14.5,6.9,Standing dead,True,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,61,4.6,288.9
BART,BART_047,NEON.PLA.D01.BART.00103,2016,0.0,0.0,0.0,0.0,8.97216986652856,0.0,8.62367872825993,0.0,0.0,14.5,,No longer qualifies,True,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,61,4.6,288.9
BART,BART_047,NEON.PLA.D01.BART.00103,2017,89.7216986652856,86.2367872825993,0.0,89.7216986652856,8.97216986652856,86.2367872825993,8.62367872825993,0.0,0.0,14.5,,,False,FILLED,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,61,4.6,288.9
BART,BART_047,NEON.PLA.D01.BART.00103,2018,89.7216986652856,86.2367872825993,0.0,0.0,8.97216986652856,0.0,8.62367872825993,0.0,0.0,14.5,,,False,FILLED,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,61,4.6,288.9
BART,BART_047,NEON.PLA.D01.BART.00103,2019,0.0,0.0,0.0,-89.7216986652856,8.97216986652856,-86.2367872825993,8.62367872825993,0.0,0.0,14.5,,No longer qualifies,True,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,61,4.6,288.9
BART,BART_047,NEON.PLA.D01.BART.00104,2015,72.7068217618969,69.8417528984081,0.0,,0.3175566853692686,,0.30549139892796834,,0.0,13.3,9.2,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,57,35.8,95.5
BART,BART_047,NEON.PLA.D01.BART.00104,2016,94.3075720084885,90.6571626354473,0.0,21.600750246591602,0.3175566853692686,20.815409737039204,0.30549139892796834,0.0,0.0,14.8,9.6,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,57,35.8,95.5
BART,BART_047,NEON.PLA.D01.BART.00104,2017,74.0447031678835,71.1305371001257,0.0,-20.26286884060501,0.3175566853692686,-19.526625535321614,0.30549139892796834,0.0,0.0,13.4,12.6,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,57,35.8,95.5
BART,BART_047,NEON.PLA.D01.BART.00104,2018,78.1449109921578,75.080676941576,0.0,4.100207824274307,0.3175566853692686,3.9501398414503086,0.30549139892796834,0.0,0.0,13.7,8.6,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,57,35.8,95.5
BART,BART_047,NEON.PLA.D01.BART.00104,2019,82.3759356969086,79.1574527399836,0.0,4.231024704750794,0.3175566853692686,4.076775798407596,0.30549139892796834,0.0,0.0,14.0,11.4,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,57,35.8,95.5
BART,BART_047,NEON.PLA.D01.BART.00105,2015,361.921457416631,351.091554037081,0.0,,35.24695145496951,,34.158977340970004,,0.0,27.1,16.8,Live,False,ORIGINAL,Betula papyrifera Marshall var. papyrifera,BEPAP,Betula,Betulaceae,variety,57,30.2,95.7
BART,BART_047,NEON.PLA.D01.BART.00105,2016,358.770809794319,347.924293827954,0.0,-3.150647622311965,35.24695145496951,-3.1672602091269937,34.158977340970004,0.0,0.0,27.0,16.5,Live,False,ORIGINAL,Betula papyrifera Marshall var. papyrifera,BEPAP,Betula,Betulaceae,variety,57,30.2,95.7
BART,BART_047,NEON.PLA.D01.BART.00105,2017,352.517160792281,341.640681843063,0.0,-6.253649002038003,35.24695145496951,-6.2836119848909675,34.158977340970004,0.0,0.0,26.8,16.4,Live,False,ORIGINAL,Betula papyrifera Marshall var. papyrifera,BEPAP,Betula,Betulaceae,variety,57,30.2,95.7
BART,BART_047,NEON.PLA.D01.BART.00105,2018,717.541619588638,695.848587655908,0.0,365.024458796357,35.24695145496951,354.20790581284496,34.158977340970004,0.0,0.0,28.1,16.6,Live,False,ORIGINAL,Betula papyrifera Marshall var. papyrifera,BEPAP,Betula,Betulaceae,variety,57,30.2,95.7
BART,BART_047,NEON.PLA.D01.BART.00105,2019,358.770809794319,347.924293827954,0.0,-358.770809794319,35.24695145496951,-347.924293827954,34.158977340970004,0.0,0.0,27.0,16.8,Live,False,ORIGINAL,Betula papyrifera Marshall var. papyrifera,BEPAP,Betula,Betulaceae,variety,57,30.2,95.7
BART,BART_047,NEON.PLA.D01.BART.00106,2015,179.969577814821,173.316003676263,0.0,,2.0623178898611996,,1.9917108396324013,,0.0,19.3,14.3,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,57,30.3,94.7
BART,BART_047,NEON.PLA.D01.BART.00106,2016,177.708150586367,171.132137346956,0.0,-2.2614272284540107,2.0623178898611996,-2.183866329306994,1.9917108396324013,0.0,0.0,19.2,14.9,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,57,30.3,94.7
BART,BART_047,NEON.PLA.D01.BART.00106,2017,184.543072605388,177.732873150194,0.0,6.834922019021008,2.0623178898611996,6.6007358032379955,1.9917108396324013,0.0,0.0,19.5,16.1,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,57,30.3,94.7
BART,BART_047,NEON.PLA.D01.BART.00106,2018,189.184339903845,182.215506795418,0.0,4.641267298456995,2.0623178898611996,4.482633645224013,1.9917108396324013,0.0,0.0,19.7,13.9,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,57,30.3,94.7
BART,BART_047,NEON.PLA.D01.BART.00106,2019,184.543072605388,177.732873150194,0.0,-4.641267298456995,2.0623178898611996,-4.482633645224013,1.9917108396324013,0.0,0.0,19.5,14.7,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,57,30.3,94.7
BART,BART_047,NEON.PLA.D01.BART.00107,2015,242.084115016131,233.327311053079,0.0,,2.1696319553162,,2.0970254521313025,,0.0,21.8,15.7,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,57,30.6,92.8
BART,BART_047,NEON.PLA.D01.BART.00107,2016,236.713385786854,228.136556380181,0.0,-5.3707292292770035,2.1696319553162,-5.190754672898009,2.0970254521313025,0.0,0.0,21.6,15.7,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,57,30.6,92.8
BART,BART_047,NEON.PLA.D01.BART.00107,2017,242.084115016131,233.327311053079,0.0,5.3707292292770035,2.1696319553162,5.190754672898009,2.0970254521313025,0.0,0.0,21.8,15.8,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,57,30.6,92.8
BART,BART_047,NEON.PLA.D01.BART.00107,2018,247.525978457426,238.587144335884,0.0,5.441863441294998,2.1696319553162,5.259833282805005,2.0970254521313025,0.0,0.0,22.0,15.1,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,57,30.6,92.8
BART,BART_047,NEON.PLA.D01.BART.00107,2019,247.525978457426,238.587144335884,0.0,0.0,2.1696319553162,0.0,2.0970254521313025,0.0,0.0,22.0,15.7,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,57,30.6,92.8
BART,BART_047,NEON.PLA.D01.BART.00108,2015,166.652692590398,160.456988421605,0.0,,-33.3305385180796,,-32.091397684321,,0.0,18.7,15.2,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,43,2.2,92.3
BART,BART_047,NEON.PLA.D01.BART.00108,2016,166.652692590398,160.456988421605,0.0,0.0,-33.3305385180796,0.0,-32.091397684321,0.0,0.0,18.7,,No longer qualifies,False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,43,2.2,92.3
BART,BART_047,NEON.PLA.D01.BART.00108,2017,166.652692590398,160.456988421605,0.0,0.0,-33.3305385180796,0.0,-32.091397684321,0.0,0.0,18.7,,,False,FILLED,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,43,2.2,92.3
BART,BART_047,NEON.PLA.D01.BART.00108,2018,166.652692590398,160.456988421605,0.0,0.0,-33.3305385180796,0.0,-32.091397684321,0.0,0.0,18.7,,,False,FILLED,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,43,2.2,92.3
BART,BART_047,NEON.PLA.D01.BART.00108,2019,0.0,0.0,0.0,-166.652692590398,-33.3305385180796,-160.456988421605,-32.091397684321,0.0,0.0,18.7,,No longer qualifies,True,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,43,2.2,92.3
BART,BART_047,NEON.PLA.D01.BART.00109,2015,168.830354723253,162.559586265709,0.0,,7.5630672176747,,7.304148274926701,,0.0,18.8,14.7,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,43,9.1,276.4
BART,BART_047,NEON.PLA.D01.BART.00109,2016,173.235746445548,166.813354245753,0.0,4.405391722294979,7.5630672176747,4.253767980044017,7.304148274926701,0.0,0.0,19.0,12.3,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,43,9.1,276.4
BART,BART_047,NEON.PLA.D01.BART.00109,2017,177.708150586367,171.132137346956,0.0,4.472404140819009,7.5630672176747,4.318783101202996,7.304148274926701,0.0,0.0,19.2,15.3,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,43,9.1,276.4
BART,BART_047,NEON.PLA.D01.BART.00109,2018,189.184339903845,182.215506795418,0.0,11.476189317478003,7.5630672176747,11.083369448462008,7.304148274926701,0.0,0.0,19.7,15.5,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,43,9.1,276.4
BART,BART_047,NEON.PLA.D01.BART.00109,2019,198.671394082478,191.37925136551,0.0,9.487054178633002,7.5630672176747,9.163744570091978,7.304148274926701,0.0,0.0,20.1,14.6,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,43,9.1,276.4
BART,BART_047,NEON.PLA.D01.BART.00110,2015,0.0,0.0,0.0,,14.846068142960963,,0.0,,0.0,12.7,8.9,Standing dead,True,ORIGINAL,Unknown plant,2PLANT,,,kingdom,43,7.3,280.2
BART,BART_047,NEON.PLA.D01.BART.00110,2016,0.0,0.0,0.0,0.0,14.846068142960963,0.0,0.0,0.0,0.0,12.8,9.1,Standing dead,True,ORIGINAL,Unknown plant,2PLANT,,,kingdom,43,7.3,280.2
BART,BART_047,NEON.PLA.D01.BART.00110,2017,0.0,0.0,0.0,0.0,14.846068142960963,0.0,0.0,0.0,0.0,12.8,,No longer qualifies,True,ORIGINAL,Unknown plant,2PLANT,,,kingdom,43,7.3,280.2
BART,BART_047,NEON.PLA.D01.BART.00110,2018,48.881625762556496,0.0,0.0,48.881625762556496,14.846068142960963,0.0,0.0,0.0,0.0,12.8,,,False,FILLED,Unknown plant,2PLANT,,,kingdom,43,7.3,280.2
BART,BART_047,NEON.PLA.D01.BART.00110,2019,49.78952783352656,0.0,0.0,0.9079020709700671,14.846068142960963,0.0,0.0,0.0,0.0,12.8,,,False,FILLED,Unknown plant,2PLANT,,,kingdom,43,7.3,280.2
BART,BART_047,NEON.PLA.D01.BART.00111,2015,215.936106404519,208.058697737748,0.0,,-43.1872212809038,,-41.611739547549604,,0.0,20.8,15.3,"Live, disease damaged",False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,43,5.2,270.1
BART,BART_047,NEON.PLA.D01.BART.00111,2016,215.936106404519,208.058697737748,0.0,0.0,-43.1872212809038,0.0,-41.611739547549604,0.0,0.0,20.8,,No longer qualifies,False,ORIGINAL,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,43,5.2,270.1
BART,BART_047,NEON.PLA.D01.BART.00111,2017,215.936106404519,208.058697737748,0.0,0.0,-43.1872212809038,0.0,-41.611739547549604,0.0,0.0,20.8,,,False,FILLED,Fagus grandifolia Ehrh.,FAGR,Fagus,Fagaceae,species,43,5.2,270.1
