siteID,plotID,individualID,scientificName,taxonID,status,reason
SERC,SERC_056,NEON.PLA.D02.SERC.09814,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_009,NEON.PLA.D02.SERC.14054Z,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09373,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09168,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09324,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09174,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_055,NEON.PLA.D02.SERC.08776,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
SERC,SERC_013,NEON.PLA.D02.SERC.14053Z,Ulmus sp.,ULMUS,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09756,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_046,NEON.PLA.D02.SERC.09231,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09147,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09480,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09795,Lindera benzoin (L.) Blume,LIBE3,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09337,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_058,NEON.PLA.D02.SERC.08747,Celastrus orbiculatus Thunb.,CEOR7,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09369,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_046,NEON.PLA.D02.SERC.09280,Liriodendron tulipifera L.,LITU,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09322,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09804,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09307,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09173,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_058,NEON.PLA.D02.SERC.08751,Celastrus orbiculatus Thunb.,CEOR7,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09372,Cornus florida L.,COFL2,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09329,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09165,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09170,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09333,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09788,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_001,NEON.PLA.D02.SERC.13192,Acer rubrum L.,ACRU,UNMEASURED,Never measured in survey campaigns
SERC,SERC_046,NEON.PLA.D02.SERC.09271,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
SERC,SERC_046,NEON.PLA.D02.SERC.09106,Liriodendron tulipifera L.,LITU,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09778,Cornus florida L.,COFL2,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09368,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_046,NEON.PLA.D02.SERC.09259,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09152,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09365,Vaccinium corymbosum L.,VACO,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09809,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09178,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09819,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09484,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09326,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_055,NEON.PLA.D02.SERC.08504,Lonicera japonica Thunb.,LOJA,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09156,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09164,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09366,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09793,Lindera benzoin (L.) Blume,LIBE3,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09764,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_059,NEON.PLA.D02.SERC.09390,Vitis sp.,VITIS,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09717,Quercus marilandica Münchh.,QUMA3,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09777,Lindera benzoin (L.) Blume,LIBE3,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09330,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09758,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09177,Cornus florida L.,COFL2,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09481,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09808,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09228,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09812,Carya tomentosa (Lam.) Nutt.,CATO6,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09783,Lindera benzoin (L.) Blume,LIBE3,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09305,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09811,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_049,NEON.PLA.D02.SERC.09744,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09328,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09378,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_046,NEON.PLA.D02.SERC.09210,Liriodendron tulipifera L.,LITU,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09770,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09816,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_054,NEON.PLA.D02.SERC.01207,Vitis sp.,VITIS,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09163,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09775,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09336,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_044,NEON.PLA.D02.SERC.13193,Liriodendron tulipifera L.,LITU,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09179,Cornus florida L.,COFL2,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09782,Lindera benzoin (L.) Blume,LIBE3,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09818,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09815,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09334,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_046,NEON.PLA.D02.SERC.09132,Liriodendron tulipifera L.,LITU,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09149,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09779,Ilex opaca Aiton,ILOP,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09304,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.14060Z,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09376,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09810,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_046,NEON.PLA.D02.SERC.09116,Liriodendron tulipifera L.,LITU,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09171,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
SERC,SERC_011,NEON.PLA.D02.SERC.12729,Lindera benzoin (L.) Blume,LIBE3,UNMEASURED,Never measured in survey campaigns
SERC,SERC_014,NEON.PLA.D02.SERC.14058Z,Quercus falcata Michx.,QUFA,UNMEASURED,Never measured in survey campaigns
SERC,SERC_003,NEON.PLA.D02.SERC.13196,Liriodendron tulipifera L.,LITU,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09771,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09154,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09482,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09781,Ilex opaca Aiton,ILOP,UNMEASURED,Never measured in survey campaigns
SERC,SERC_006,NEON.PLA.D02.SERC.13194,Prunus serotina Ehrh. var. serotina,PRSES,UNMEASURED,Never measured in survey campaigns
SERC,SERC_047,NEON.PLA.D02.SERC.13200,Carya tomentosa (Lam.) Nutt.,CATO6,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09160,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09172,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09817,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09820,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09803,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09327,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_043,NEON.PLA.D02.SERC.08666,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
SERC,SERC_005,NEON.PLA.D02.SERC.13197,Quercus alba L.,QUAL,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09166,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_046,NEON.PLA.D02.SERC.09223,Lonicera japonica Thunb.,LOJA,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09301,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09765,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09306,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09167,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09806,Carya tomentosa (Lam.) Nutt.,CATO6,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09802,Elaeagnus umbellata Thunb.,ELUM,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09789,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09175,Cornus florida L.,COFL2,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09824,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_003,NEON.PLA.D02.SERC.13195,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09780,Lindera benzoin (L.) Blume,LIBE3,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09377,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09303,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09785,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09331,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09790,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09325,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_046,NEON.PLA.D02.SERC.09213,Liquidambar styraciflua L.,LIST2,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09774,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09367,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09773,Lindera benzoin (L.) Blume,LIBE3,UNMEASURED,Never measured in survey campaigns
SERC,SERC_005,NEON.PLA.D02.SERC.13198,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09364,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09813,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_009,NEON.PLA.D02.SERC.14057Z,Quercus alba L.,QUAL,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09805,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09161,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_046,NEON.PLA.D02.SERC.09221,Lonicera japonica Thunb.,LOJA,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09155,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09784,Lindera benzoin (L.) Blume,LIBE3,UNMEASURED,Never measured in survey campaigns
SERC,SERC_057,NEON.PLA.D02.SERC.09153,Fagus grandifolia Ehrh.,FAGR,UNMEASURED,Never measured in survey campaigns
SERC,SERC_058,NEON.PLA.D02.SERC.09089,Rosa multiflora Thunb.,ROMU,UNMEASURED,Never measured in survey campaigns
SERC,SERC_056,NEON.PLA.D02.SERC.09772,Carpinus caroliniana Walter,CACA18,UNMEASURED,Never measured in survey campaigns
SERC,SERC_062,NEON.PLA.D02.SERC.03091,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_062,NEON.PLA.D02.SERC.01941,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_045,NEON.PLA.D02.SERC.00052,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_045,NEON.PLA.D02.SERC.05061,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_045,NEON.PLA.D02.SERC.01560,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_054,NEON.PLA.D02.SERC.03208,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_061,NEON.PLA.D02.SERC.03410,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_061,NEON.PLA.D02.SERC.03411,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_043,NEON.PLA.D02.SERC.00011,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_055,NEON.PLA.D02.SERC.02338,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_048,NEON.PLA.D02.SERC.03409,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_058,NEON.PLA.D02.SERC.01387,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_058,NEON.PLA.D02.SERC.01932,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_051,NEON.PLA.D02.SERC.02328,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_058,NEON.PLA.D02.SERC.02275,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_050,NEON.PLA.D02.SERC.01025,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_050,NEON.PLA.D02.SERC.02645,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_044,NEON.PLA.D02.SERC.00099,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_046,NEON.PLA.D02.SERC.01796,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_059,NEON.PLA.D02.SERC.03199,,,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
SERC,SERC_055,NEON.PLA.D02.SERC.13320,Vitis sp.,VITIS,NO_ALLOMETRY,Has diameter measurements but no biomass estimates
